Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.02,,,,,,,
Sample Interval,3.84025e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,100,,50,,10,,10,
Vertical Units,V,,V,,A,,A,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,50,,50,,10,,20,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
1.409e-02,-66,-60,-57,-53,-0.8,-0.4,-15.6,-14
1.413e-02,-64,-68,-55,-57,-0.8,-1.2,-14.8,-15.6
1.417e-02,-62,-58,-55,-53,-0.8,-0.4,-14,-13.2
1.421e-02,-64,-66,-55,-57,-0.8,-1.6,-14,-14.8
1.425e-02,-62,-58,-55,-51,-0.8,-0.4,-14,-13.2
1.429e-02,-60,-64,-55,-57,-0.8,-1.2,-14,-14.8
1.432e-02,-60,-56,-55,-51,-1.2,-0.4,-14,-12.4
1.436e-02,-60,-62,-53,-55,-0.8,-1.2,-13.2,-14
1.440e-02,-58,-54,-53,-51,-0.8,-0.4,-12.4,-11.6
1.444e-02,-58,-60,-53,-55,-0.8,-1.6,-13.2,-14
1.448e-02,-58,-52,-53,-51,-0.8,-0.4,-12.4,-11.6
1.452e-02,-56,-60,-53,-55,-0.8,-1.6,-12.4,-13.2
1.455e-02,-54,-52,-53,-49,-1.2,-0.4,-12.4,-10.8
1.459e-02,-56,-58,-53,-55,-1.2,-1.6,-11.6,-12.4
1.463e-02,-54,-50,-51,-49,-0.8,-0.4,-11.6,-10.8
1.467e-02,-54,-56,-51,-55,-0.8,-1.6,-10.8,-12.4
1.471e-02,-54,-48,-49,-49,-1.2,-0.4,-10.8,-10
1.475e-02,-52,-54,-51,-53,-0.8,-1.6,-10.8,-11.6
1.478e-02,-50,-46,-51,-49,-1.2,-0.8,-10.8,-9.2
1.482e-02,-52,-54,-51,-53,-0.8,-1.6,-10,-10.8
1.486e-02,-48,-44,-51,-47,-1.2,-0.4,-10,-9.2
1.490e-02,-50,-52,-51,-53,-0.8,-1.6,-9.2,-10.8
1.494e-02,-48,-44,-49,-47,-1.2,-0.8,-9.2,-8.4
1.498e-02,-46,-50,-49,-53,-1.2,-1.6,-9.2,-10
1.502e-02,-48,-42,-49,-47,-1.2,-0.8,-8.4,-7.6
1.505e-02,-46,-48,-49,-51,-1.2,-1.6,-8.4,-9.2
1.509e-02,-44,-40,-49,-45,-1.2,-0.8,-8.4,-6.8
1.513e-02,-44,-48,-49,-51,-1.2,-1.6,-8.4,-9.2
1.517e-02,-44,-38,-49,-45,-1.2,-0.8,-8.4,-6.8
1.521e-02,-42,-46,-47,-49,-0.8,-1.6,-7.6,-8.4
1.525e-02,-40,-36,-47,-45,-1.2,-0.8,-7.6,-6
1.528e-02,-40,-44,-47,-49,-1.2,-1.6,-6.8,-7.6
1.532e-02,-40,-36,-47,-45,-0.8,-0.8,-6.8,-5.2
1.536e-02,-40,-42,-47,-49,-1.2,-1.6,-6,-7.6
1.540e-02,-38,-34,-45,-43,-1.2,-0.8,-6,-5.2
1.544e-02,-36,-42,-45,-47,-0.8,-1.6,-6,-6.8
1.548e-02,-38,-32,-45,-43,-1.2,-0.8,-6,-4.4
1.551e-02,-38,-40,-45,-47,-1.2,-1.6,-5.2,-6
1.555e-02,-36,-30,-45,-43,-0.8,-0.8,-5.2,-3.6
1.559e-02,-34,-38,-45,-47,-1.2,-1.6,-4.4,-6
1.563e-02,-32,-28,-45,-41,-0.8,-0.8,-4.4,-3.6
1.567e-02,-32,-36,-43,-45,-1.2,-1.6,-4.4,-5.2
1.571e-02,-32,-26,-43,-41,-0.8,-0.8,-3.6,-2.8
1.575e-02,-32,-34,-43,-45,-1.2,-1.6,-3.6,-4.4
1.578e-02,-32,-24,-43,-39,-1.2,-0.8,-2.8,-2
1.582e-02,-28,-32,-43,-45,-0.8,-1.6,-3.6,-4.4
1.586e-02,-28,-24,-43,-39,-1.2,-0.8,-2.8,-2
1.590e-02,-28,-30,-41,-43,-1.2,-1.6,-2.8,-3.6
1.594e-02,-26,-22,-41,-39,-1.2,-0.8,-2,-1.2
1.598e-02,-26,-30,-39,-43,-1.2,-1.6,-2,-2.8
1.601e-02,-26,-20,-41,-37,-1.2,-0.8,-2,-0.4
1.605e-02,-26,-28,-41,-43,-1.2,-1.6,-1.2,-2.8
1.609e-02,-24,-18,-39,-37,-1.2,-0.8,-1.2,0.4
1.613e-02,-22,-26,-39,-41,-1.6,-1.6,-1.2,-2
1.617e-02,-22,-18,-39,-37,-1.2,-0.8,-1.2,0.4
1.621e-02,-22,-24,-39,-41,-1.2,-1.6,-0.4,-1.2
1.624e-02,-18,-16,-37,-35,-1.2,-0.8,-0.4,1.2
1.628e-02,-18,-22,-39,-41,-1.2,-1.6,-0.4,-1.2
1.632e-02,-18,-14,-37,-35,-1.2,-0.8,0.4,1.2
1.636e-02,-16,-20,-37,-39,-0.8,-1.6,0.4,-0.4
1.640e-02,-16,-12,-37,-35,-1.2,-0.8,0.4,2
1.644e-02,-14,-18,-35,-37,-1.2,-1.6,1.2,0.4
1.647e-02,-16,-10,-35,-33,-1.2,-0.8,1.2,2.8
1.651e-02,-14,-16,-35,-37,-1.2,-1.6,1.2,0.4
1.655e-02,-14,-8,-35,-33,-1.2,-0.8,1.2,2.8
1.659e-02,-12,-14,-33,-37,-1.2,-1.6,2.8,1.2
1.663e-02,-12,-6,-33,-31,-1.2,-0.8,2,3.6
1.667e-02,-10,-12,-35,-35,-1.2,-1.6,2.8,2
1.671e-02,-8,-4,-33,-31,-1.6,-0.8,2.8,4.4
1.674e-02,-8,-10,-33,-35,-1.2,-1.6,2.8,2
1.678e-02,-8,-2,-31,-29,-1.2,-0.8,3.6,5.2
1.682e-02,-6,-8,-31,-33,-1.2,-1.6,3.6,2.8
1.686e-02,-4,-8.9407e-08,-31,-27,-1.2,-0.8,3.6,5.2
1.690e-02,-4,-8,-31,-33,-1.2,-1.6,4.4,3.6
1.694e-02,-4,2,-31,-27,-1.2,-0.8,4.4,6
1.697e-02,-2,-6,-31,-31,-1.2,-1.6,4.4,3.6
1.701e-02,-2,4,-29,-25,-1.2,-0.8,5.2,6.8
1.705e-02,-2,-2,-27,-31,-1.2,-1.6,5.2,4.4
1.709e-02,2,6,-29,-25,-1.2,-0.8,5.2,6.8
1.713e-02,2,-2,-27,-29,-1.2,-1.6,6,5.2
1.717e-02,2,8,-25,-23,-1.2,-0.8,6,7.6
1.720e-02,6,-8.9407e-08,-27,-27,-1.2,-1.6,6,6
1.724e-02,4,10,-25,-23,-1.2,-0.8,6.8,8.4
1.728e-02,6,4,-25,-27,-1.2,-1.6,6.8,6
1.732e-02,8,12,-23,-21,-1.2,-0.8,6.8,8.4
1.736e-02,10,6,-21,-25,-0.8,-1.6,7.6,6.8
1.740e-02,8,14,-23,-19,-1.2,-0.8,7.6,9.2
1.743e-02,10,8,-21,-23,-0.8,-1.6,8.4,7.6
1.747e-02,10,16,-21,-19,-1.2,-0.8,7.6,10
1.751e-02,12,10,-19,-23,-1.2,-1.6,9.2,7.6
1.755e-02,14,18,-19,-17,-1.2,-0.8,9.2,10
1.759e-02,14,12,-17,-21,-1.2,-1.6,10,8.4
1.763e-02,14,22,-19,-15,-1.2,-0.8,10,10.8
1.767e-02,18,14,-19,-19,-1.2,-1.6,10,9.2
1.770e-02,18,22,-15,-15,-1.2,-0.8,10,10.8
1.774e-02,18,16,-17,-19,-1.2,-1.6,10,9.2
1.778e-02,22,24,-17,-13,-1.2,-0.4,10.8,11.6
1.782e-02,20,18,-15,-17,-1.2,-1.6,10,10
1.786e-02,22,26,-15,-11,-1.2,-0.4,10.8,12.4
1.790e-02,22,20,-13,-15,-0.8,-1.6,11.6,10.8
1.793e-02,26,28,-13,-11,-1.2,-0.8,11.6,12.4
1.797e-02,26,22,-11,-15,-1.2,-1.6,12.4,10.8
1.801e-02,24,32,-11,-9,-1.2,-0.4,11.6,13.2
1.805e-02,26,22,-11,-13,-0.8,-1.6,12.4,11.6
1.809e-02,26,34,-11,-7,-1.2,-0.4,12.4,14
1.813e-02,28,26,-9,-11,-0.8,-1.6,13.2,11.6
1.816e-02,30,34,-7,-7,-0.8,-0.4,13.2,14
1.820e-02,32,28,-9,-11,-1.2,-1.6,13.2,12.4
1.824e-02,32,36,-7,-5,-1.2,-0.4,13.2,14.8
1.828e-02,34,30,-7,-9,-0.8,-1.2,14,13.2
1.832e-02,32,38,-5,-3,-0.8,-0.4,14,15.6
1.836e-02,36,32,-5,-7,-0.8,-1.2,14,13.2
1.839e-02,34,40,-5,-3,-0.8,-0.4,14,15.6
1.843e-02,36,32,-5,-7,-0.8,-1.2,14.8,14
1.847e-02,36,42,-5,-1,-0.8,-0.4,15.6,16.4
1.851e-02,38,34,-5,-5,-0.8,-1.2,14.8,14
1.855e-02,38,42,-3,-1,-0.8,-0.4,15.6,16.4
1.859e-02,38,36,-3,-3,-1.2,-1.2,15.6,14.8
1.863e-02,40,44,-1,1,-0.8,-0.4,15.6,17.2
1.866e-02,40,38,-1,-3,-0.8,-1.2,16.4,14.8
1.870e-02,42,46,-1,3,-0.8,-0.4,15.6,17.2
1.874e-02,42,40,1,-1,-0.8,-1.2,16.4,15.6
1.878e-02,44,48,1,3,-0.8,-0.4,16.4,18
1.882e-02,46,42,1,-1,-0.8,-1.2,16.4,15.6
1.886e-02,44,50,1,5,-0.8,-0.4,17.2,18
1.889e-02,46,42,3,1,-0.8,-1.2,16.4,16.4
1.893e-02,46,50,5,5,-0.8,-0.4,17.2,18.8
1.897e-02,48,44,3,1,-0.8,-1.2,17.2,17.2
1.901e-02,50,52,5,7,-0.8,-0.4,18,19.6
1.905e-02,48,46,5,3,-0.8,-1.2,18,17.2
1.909e-02,50,54,5,7,-0.8,-0.4,18,19.6
1.912e-02,50,48,7,3,-0.8,-1.2,18,17.2
1.916e-02,50,56,7,9,-0.8,0,18.8,19.6
1.920e-02,52,48,7,5,-0.8,-1.2,18.8,18
1.924e-02,54,56,7,9,-0.4,0,18.8,20.4
1.928e-02,54,50,9,7,-0.4,-1.2,18.8,18
1.932e-02,56,58,9,11,-0.4,0,19.6,20.4
1.935e-02,56,52,9,7,-0.8,-1.2,19.6,18.8
1.939e-02,56,60,9,13,-0.4,0,19.6,21.2
1.943e-02,56,54,11,9,-0.4,-1.2,19.6,18.8
1.947e-02,56,60,11,13,-0.4,0,20.4,21.2
1.951e-02,58,54,11,9,-0.4,-0.8,19.6,19.6
1.955e-02,58,62,11,15,-0.4,0,20.4,21.2
1.959e-02,60,56,13,11,-0.8,-0.8,20.4,19.6
1.962e-02,60,64,13,15,-0.4,0,21.2,22
1.966e-02,60,58,13,11,-0.4,-0.8,21.2,20.4
1.970e-02,60,66,13,17,-0.4,0,21.2,22
1.974e-02,60,58,15,13,-0.4,-0.8,21.2,20.4
1.978e-02,64,66,15,19,0,0,21.2,22.8
1.982e-02,62,60,17,13,-0.4,-0.8,21.2,20.4
1.985e-02,64,68,17,19,-0.4,0,22,22.8
1.989e-02,64,62,17,15,-0.4,-0.8,22,21.2
1.993e-02,64,70,17,21,-0.4,0,22,23.6
1.997e-02,66,62,19,17,-0.4,-0.8,22,21.2
2.001e-02,68,70,19,21,0,0,22,23.6
2.005e-02,68,64,19,17,-0.4,-0.8,22,21.2
2.008e-02,68,72,21,23,-0.4,0.4,22.8,23.6
2.012e-02,68,66,21,19,0,-0.8,22.8,22
2.016e-02,70,74,21,23,-0.4,0.4,22.8,23.6
2.020e-02,72,66,23,19,0,-0.8,22.8,22
2.024e-02,70,74,23,25,0,0.4,23.6,24.4
2.028e-02,72,68,23,21,-0.4,-0.8,22.8,22
2.031e-02,72,74,23,27,0,0.4,23.6,24.4
2.035e-02,70,68,23,23,0,-0.4,23.6,22
2.039e-02,72,76,25,27,0,0.4,23.6,24.4
2.043e-02,72,70,25,23,0,-0.4,23.6,22.8
2.047e-02,74,78,27,29,0,0.4,23.6,24.4
2.051e-02,74,70,27,25,0,-0.4,23.6,22.8
2.055e-02,76,78,27,31,0,0.4,23.6,25.2
2.058e-02,76,72,29,25,0,-0.4,23.6,22.8
2.062e-02,76,78,29,31,0,0.4,23.6,25.2
2.066e-02,74,72,29,27,0,-0.4,23.6,22.8
2.070e-02,76,80,29,33,0,0.4,23.6,25.2
2.074e-02,76,72,29,27,0,-0.4,23.6,23.6
2.078e-02,78,80,31,33,0.4,0.4,24.4,25.2
2.081e-02,76,74,31,29,0,-0.4,24.4,23.6
2.085e-02,78,80,31,33,0.4,0.8,24.4,25.2
2.089e-02,76,74,33,29,0,-0.4,23.6,23.6
2.093e-02,78,82,33,35,0,0.8,24.4,25.2
2.097e-02,78,74,31,31,0.4,-0.4,23.6,22.8
2.101e-02,78,82,33,35,0.4,0.8,23.6,25.2
2.104e-02,76,74,35,31,0.4,-0.4,24.4,23.6
2.108e-02,78,82,35,37,0.4,0.8,25.2,26
2.112e-02,80,74,35,33,0.4,-0.4,24.4,23.6
2.116e-02,78,82,35,39,0.4,0.8,24.4,26
2.120e-02,78,74,37,33,0.4,0,24.4,23.6
2.124e-02,80,82,37,39,0.4,0.8,24.4,26
2.127e-02,78,76,39,35,0.4,0,24.4,23.6
2.131e-02,78,84,37,39,0.4,0.8,24.4,26
2.135e-02,80,76,37,35,0.4,0,24.4,23.6
2.139e-02,78,84,39,39,0.4,0.8,24.4,26
2.143e-02,80,76,39,35,0.4,0,24.4,23.6
2.147e-02,78,84,39,41,0.8,0.8,23.6,26
2.151e-02,80,76,39,37,0.4,0,24.4,23.6
2.154e-02,80,84,39,41,0.4,0.8,24.4,26
2.158e-02,80,76,41,37,0.8,0,24.4,23.6
2.162e-02,78,84,39,43,0.4,0.8,24.4,25.2
2.166e-02,80,78,41,37,0.8,0,24.4,22.8
2.170e-02,82,84,41,43,0.4,0.8,23.6,25.2
2.174e-02,80,78,41,39,0.8,0,24.4,23.6
2.177e-02,80,84,41,43,0.8,1.2,24.4,25.2
2.181e-02,80,76,41,39,0.4,0,23.6,22.8
2.185e-02,80,84,43,43,0.4,1.2,23.6,25.2
2.189e-02,82,76,43,39,0.8,0,24.4,22.8
2.193e-02,78,84,43,45,0.8,1.2,23.6,25.2
2.197e-02,82,76,43,39,0.8,0,23.6,22.8
2.200e-02,78,84,43,45,0.8,1.2,23.6,25.2
2.204e-02,80,76,43,41,0.8,0.4,23.6,22.8
2.208e-02,82,84,43,45,0.8,1.2,23.6,25.2
2.212e-02,80,76,43,41,0.8,0.4,23.6,22.8
2.216e-02,78,84,43,47,0.8,1.2,22.8,24.4
2.220e-02,80,76,43,41,0.4,0.4,22.8,22
2.224e-02,80,84,45,47,0.8,1.2,23.6,24.4
2.227e-02,80,76,45,43,0.8,0.4,22.8,22
2.231e-02,78,84,45,47,0.8,1.2,22.8,24.4
2.235e-02,80,76,45,43,1.2,0.4,22.8,22
2.239e-02,80,84,45,47,1.2,1.2,22.8,23.6
2.243e-02,82,76,45,43,0.8,0.4,22.8,21.2
2.247e-02,78,84,47,49,1.2,1.2,22.8,23.6
2.250e-02,78,74,45,43,0.8,0.4,22.8,21.2
2.254e-02,78,82,47,49,0.8,1.6,22.8,23.6
2.258e-02,78,76,47,43,0.8,0.4,22.8,21.2
2.262e-02,78,82,47,49,0.8,1.2,22,23.6
2.266e-02,78,74,47,45,1.2,0.4,22,21.2
2.270e-02,78,82,45,49,0.8,1.6,21.2,22.8
2.273e-02,78,74,49,45,1.2,0.4,22,20.4
2.277e-02,78,82,47,49,0.8,1.6,21.2,22.8
2.281e-02,78,74,47,45,1.2,0.4,21.2,20.4
2.285e-02,80,80,49,49,1.2,1.6,22,22.8
2.289e-02,78,72,49,45,0.8,0.4,21.2,20.4
2.293e-02,78,80,49,51,1.2,1.6,21.2,22
2.296e-02,74,72,47,45,1.2,0.4,21.2,19.6
2.300e-02,76,80,47,51,1.2,1.6,20.4,22
2.304e-02,76,72,49,45,1.2,0.8,20.4,19.6
2.308e-02,76,80,49,51,1.2,1.6,21.2,22
2.312e-02,76,72,49,45,1.2,0.8,19.6,18.8
2.316e-02,74,78,49,51,1.2,1.6,20.4,21.2
2.320e-02,74,70,51,47,1.2,0.8,20.4,18.8
2.323e-02,76,78,49,51,1.2,1.6,19.6,21.2
2.327e-02,72,70,49,47,1.2,0.8,19.6,18
2.331e-02,72,78,49,51,1.2,1.6,19.6,21.2
2.335e-02,74,70,49,47,1.2,0.8,18.8,18
2.339e-02,72,76,51,53,1.2,1.6,18.8,20.4
2.343e-02,72,68,51,47,1.2,0.8,18.8,17.2
2.346e-02,72,76,51,53,1.2,1.6,18,20.4
2.350e-02,72,68,51,47,1.2,0.8,18.8,17.2
2.354e-02,70,76,51,53,1.6,1.6,18,19.6
2.358e-02,70,66,51,47,1.6,0.8,18,17.2
2.362e-02,72,74,51,53,1.2,1.6,18,19.6
2.366e-02,70,66,49,47,1.6,0.8,18,16.4
2.369e-02,70,72,49,53,1.6,2,18,18.8
2.373e-02,66,64,49,49,1.2,0.8,17.2,16.4
2.377e-02,68,72,51,53,1.2,2,17.2,18
2.381e-02,66,62,49,47,1.6,0.8,17.2,15.6
2.385e-02,66,70,51,53,1.6,2,17.2,18
2.389e-02,64,62,51,47,1.6,0.8,16.4,14.8
2.392e-02,66,70,51,53,1.6,2,16.4,17.2
2.396e-02,64,60,49,47,1.6,0.8,16.4,14.8
2.400e-02,64,68,49,51,1.6,2,15.6,17.2
2.404e-02,64,58,49,47,1.6,1.2,15.6,14
2.408e-02,62,66,49,51,1.6,2,15.6,16.4
2.412e-02,60,56,49,47,1.2,1.2,14.8,14
2.416e-02,62,64,49,51,1.6,2,14.8,16.4
2.419e-02,58,56,49,45,1.6,1.2,14.8,13.2
2.423e-02,60,64,49,51,1.6,2,14.8,15.6
2.427e-02,58,54,49,45,1.6,1.2,14,13.2
2.431e-02,58,62,49,51,1.6,2,14,15.6
2.435e-02,58,52,47,45,1.6,1.2,14,12.4
2.439e-02,56,60,47,49,1.2,2,13.2,14.8
2.442e-02,58,50,45,45,1.6,1.2,13.2,11.6
2.446e-02,54,58,47,49,1.6,2,13.2,14
2.450e-02,54,48,47,45,1.2,1.2,12.4,11.6
2.454e-02,54,58,47,49,1.6,2,13.2,14
2.458e-02,52,48,47,43,1.6,1.2,12.4,10.8
2.462e-02,52,56,47,49,1.6,2,12.4,13.2
2.465e-02,50,46,47,43,1.6,1.2,11.6,10
2.469e-02,50,54,45,49,1.6,2,10.8,12.4
2.473e-02,50,44,47,43,1.6,1.2,11.6,10
2.477e-02,46,52,45,47,1.6,2,10.8,12.4
2.481e-02,46,44,45,43,2,1.2,10.8,9.2
2.485e-02,48,50,45,47,1.6,2,10.8,11.6
2.488e-02,46,42,45,41,1.6,1.2,10,8.4
2.492e-02,46,50,45,47,1.6,2,10,10.8
2.496e-02,42,40,43,41,1.6,1.2,9.2,8.4
2.500e-02,42,48,43,47,1.6,2,9.2,10.8
2.504e-02,42,38,43,41,1.6,1.2,8.4,7.6
2.508e-02,42,46,43,45,1.6,2,8.4,10
2.512e-02,40,36,43,39,1.6,1.2,8.4,6.8
2.515e-02,40,44,43,45,1.6,2,8.4,9.2
2.519e-02,40,34,43,39,1.6,1.2,8.4,6.8
2.523e-02,40,44,43,45,1.6,2.4,7.6,9.2
2.527e-02,36,32,43,39,2,1.2,6.8,6
2.531e-02,36,42,41,43,1.6,2,7.6,8.4
2.535e-02,34,32,41,39,2,1.2,6.8,5.2
2.538e-02,36,40,41,43,2,2,6.8,7.6
2.542e-02,34,30,41,37,1.6,1.2,6.8,5.2
2.546e-02,34,38,41,43,1.6,2.4,6,7.6
2.550e-02,34,28,41,37,1.6,1.2,6,4.4
2.554e-02,32,36,39,41,2,2.4,5.2,6.8
2.558e-02,30,26,39,37,2,1.2,5.2,3.6
2.561e-02,30,36,39,41,2,2,4.4,6
2.565e-02,28,24,39,35,1.6,1.2,4.4,2.8
2.569e-02,28,34,37,41,1.6,2.4,4.4,5.2
2.573e-02,26,22,37,35,1.6,1.2,4.4,2.8
2.577e-02,26,32,37,39,2,2.4,3.6,5.2
2.581e-02,26,22,37,35,1.6,1.2,3.6,2
2.584e-02,26,30,37,39,2,2.4,2.8,4.4
2.588e-02,24,20,35,33,2,1.2,2.8,1.2
2.592e-02,22,28,35,39,2,2.4,2.8,3.6
2.596e-02,24,18,35,33,2,1.2,2.8,1.2
2.600e-02,22,26,35,37,2,2.4,2.8,3.6
2.604e-02,22,16,35,33,1.6,1.2,1.2,0.4
2.608e-02,20,26,35,37,2,2.4,2,2.8
2.611e-02,20,14,35,31,2,1.2,1.2,-0.4
2.615e-02,18,24,35,37,1.6,2.4,1.2,2
2.619e-02,20,14,33,31,1.6,1.2,0.4,-0.4
2.623e-02,16,22,35,35,2,2.4,0.4,2
2.627e-02,16,10,33,29,2,1.2,0.4,-1.2
2.631e-02,16,20,33,35,2,2.4,0.4,1.2
2.634e-02,14,8,33,29,2,1.2,-0.4,-2
2.638e-02,14,18,33,35,2,2.4,-0.4,0.4
2.642e-02,12,8,31,29,2,1.2,-0.4,-2
2.646e-02,10,16,31,33,1.6,2.4,-1.2,0.4
2.650e-02,10,6,31,27,2,1.2,-1.2,-2.8
2.654e-02,10,14,29,33,2,2.4,-1.2,-0.4
2.657e-02,10,4,31,27,2,1.2,-2,-3.6
2.661e-02,8,12,29,33,1.6,2.4,-2,-1.2
2.665e-02,8,-8.9407e-08,29,25,2,1.2,-2.8,-3.6
2.669e-02,6,10,29,31,1.6,2.4,-3.6,-1.2
2.673e-02,6,-8.9407e-08,29,25,2,1.2,-2.8,-4.4
2.677e-02,4,8,27,31,1.6,2.4,-3.6,-2
2.680e-02,2,-2,27,23,2,1.2,-3.6,-5.2
2.684e-02,2,6,25,29,1.6,2.4,-3.6,-2.8
2.688e-02,-8.9407e-08,-4,27,23,1.6,1.2,-4.4,-5.2
2.692e-02,-8.9407e-08,4,25,27,2,2.4,-4.4,-3.6
2.696e-02,-8.9407e-08,-6,23,21,2,1.2,-4.4,-6
2.700e-02,-8.9407e-08,2,25,27,2,2.4,-4.4,-3.6
2.704e-02,-4,-8,23,21,1.6,1.2,-5.2,-6.8
2.707e-02,-6,-8.9407e-08,23,25,2,2.4,-5.2,-4.4
2.711e-02,-4,-10,23,19,1.6,1.2,-6,-7.6
2.715e-02,-6,-2,21,25,2,2,-6,-4.4
2.719e-02,-10,-12,21,17,2,1.2,-6,-7.6
2.723e-02,-8,-4,21,23,2,2.4,-6,-5.2
2.727e-02,-10,-14,19,15,1.6,1.2,-6.8,-8.4
2.730e-02,-10,-6,19,21,1.6,2,-6.8,-6
2.734e-02,-12,-16,19,15,1.6,1.2,-7.6,-8.4
2.738e-02,-14,-8,17,21,2,2,-7.6,-6.8
2.742e-02,-14,-18,17,13,2,1.2,-8.4,-9.2
2.746e-02,-16,-10,15,19,1.6,2,-8.4,-6.8
2.750e-02,-16,-20,15,11,2,1.2,-8.4,-10
2.753e-02,-16,-12,15,17,1.6,2,-9.2,-7.6
2.757e-02,-16,-22,13,11,2,1.2,-9.2,-10
2.761e-02,-18,-14,13,15,1.6,2,-9.2,-8.4
2.765e-02,-20,-26,13,9,1.6,1.2,-10,-10.8
2.769e-02,-22,-16,11,15,1.6,2,-10,-8.4
2.773e-02,-20,-26,11,9,2,1.2,-10,-11.6
2.776e-02,-24,-18,11,13,1.6,2,-10.8,-9.2
2.780e-02,-24,-30,11,7,2,1.2,-10.8,-11.6
2.784e-02,-24,-20,9,13,1.6,2,-10,-9.2
2.788e-02,-26,-32,9,5,1.6,1.2,-10.8,-12.4
2.792e-02,-28,-22,9,11,1.6,2,-11.6,-10
2.796e-02,-30,-32,7,5,1.6,1.2,-10.8,-13.2
2.800e-02,-28,-24,5,9,1.6,2,-11.6,-10.8
2.803e-02,-30,-34,5,3,1.6,1.2,-11.6,-13.2
2.807e-02,-32,-26,5,9,1.6,2,-12.4,-10.8
2.811e-02,-32,-36,5,1,1.6,1.2,-12.4,-13.2
2.815e-02,-34,-28,3,7,1.6,2,-13.2,-11.6
2.819e-02,-34,-38,5,1,1.6,0.8,-13.2,-14
2.823e-02,-34,-30,3,5,1.6,2,-13.2,-12.4
2.826e-02,-36,-42,3,-1,1.6,1.2,-13.2,-14.8
2.830e-02,-38,-32,1,5,1.6,2,-13.2,-12.4
2.834e-02,-36,-42,1,-3,1.6,0.8,-14,-15.6
2.838e-02,-38,-34,-1,3,1.6,2,-14,-13.2
2.842e-02,-40,-44,-1,-3,1.6,0.8,-14.8,-15.6
2.846e-02,-40,-36,-1,3,1.6,2,-14.8,-13.2
2.849e-02,-40,-46,-1,-5,1.6,0.8,-14.8,-16.4
2.853e-02,-42,-36,-1,1,1.6,2,-14.8,-14
2.857e-02,-42,-46,-3,-5,1.6,0.8,-14.8,-16.4
2.861e-02,-44,-38,-3,1,1.6,2,-15.6,-14
2.865e-02,-44,-48,-3,-7,1.2,0.8,-15.6,-17.2
2.869e-02,-46,-40,-3,-1,1.2,2,-15.6,-14.8
2.873e-02,-46,-50,-5,-7,1.2,0.8,-15.6,-17.2
2.876e-02,-46,-42,-5,-3,1.2,2,-16.4,-14.8
2.880e-02,-48,-52,-5,-9,1.2,0.8,-17.2,-18
2.884e-02,-48,-44,-7,-3,1.6,1.6,-16.4,-15.6
2.888e-02,-50,-54,-7,-11,1.6,0.8,-17.2,-18
2.892e-02,-50,-44,-7,-5,1.6,1.6,-17.2,-15.6
2.896e-02,-50,-54,-9,-11,1.2,0.8,-17.2,-18.8
2.899e-02,-52,-46,-9,-5,1.2,1.6,-17.2,-16.4
2.903e-02,-52,-56,-9,-13,1.2,0.8,-17.2,-18.8
2.907e-02,-52,-48,-11,-7,1.2,1.6,-18,-16.4
2.911e-02,-54,-58,-11,-13,1.2,0.8,-18.8,-19.6
2.915e-02,-54,-50,-11,-9,1.2,1.6,-18,-17.2
2.919e-02,-56,-60,-11,-15,1.2,0.8,-18.8,-19.6
2.922e-02,-54,-52,-13,-9,1.2,1.6,-18.8,-18
2.926e-02,-56,-60,-13,-15,1.2,0.8,-18.8,-20.4
2.930e-02,-54,-52,-13,-11,1.2,1.6,-18.8,-18
2.934e-02,-56,-62,-13,-17,1.2,0.8,-19.6,-20.4
2.938e-02,-60,-54,-15,-11,1.2,1.6,-18.8,-18
2.942e-02,-60,-64,-15,-19,1.2,0.8,-19.6,-20.4
2.945e-02,-58,-54,-15,-13,1.2,1.6,-19.6,-18.8
2.949e-02,-62,-66,-15,-19,1.2,0.4,-19.6,-21.2
2.953e-02,-60,-56,-17,-13,1.2,1.6,-20.4,-18.8
2.957e-02,-62,-66,-17,-21,1.2,0.4,-20.4,-21.2
2.961e-02,-62,-58,-17,-15,1.2,1.6,-20.4,-19.6
2.965e-02,-64,-68,-19,-21,1.2,0.4,-20.4,-22
2.969e-02,-64,-58,-19,-15,1.2,1.6,-21.2,-19.6
2.972e-02,-64,-68,-19,-23,0.8,0.4,-20.4,-22
2.976e-02,-64,-60,-21,-17,0.8,1.2,-21.2,-19.6
2.980e-02,-66,-70,-21,-23,0.8,0.4,-21.2,-22
2.984e-02,-66,-62,-21,-19,0.8,1.2,-21.2,-20.4
2.988e-02,-66,-72,-21,-25,0.8,0.4,-21.2,-22.8
2.992e-02,-68,-64,-23,-19,0.8,1.2,-22,-20.4
2.995e-02,-68,-74,-23,-27,0.8,0.4,-21.2,-22.8
2.999e-02,-70,-64,-23,-21,0.8,1.2,-22,-21.2
3.003e-02,-70,-74,-25,-27,0.8,0.4,-22,-22.8
