Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.1,,,,,,,
Sample Interval,0.000192012,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
1.397e-01,50,48,-4,-6,-0.8,-0.88,6.4,6.4
1.399e-01,54,58,-4,4.47035e-08,-0.72,-0.64,8,9.6
1.401e-01,56,52,-2,-6,-0.72,-0.8,9.6,8.8
1.403e-01,58,64,-4,4.47035e-08,-0.64,-0.48,10.8,12.4
1.405e-01,60,56,-2,-6,-0.64,-0.64,12,11.6
1.407e-01,60,66,-4,4.47035e-08,-0.48,-0.4,13.2,14.8
1.409e-01,62,58,-2,-6,-0.48,-0.56,14.4,14
1.410e-01,62,66,-2,4.47035e-08,-0.4,-0.24,15.6,17.2
1.412e-01,62,58,-2,-6,-0.32,-0.4,16.8,16.4
1.414e-01,62,66,-2,4.47035e-08,-0.24,-0.08,18,19.2
1.416e-01,62,58,-2,-6,-0.16,-0.24,18.8,18.4
1.418e-01,64,66,-2,4.47035e-08,-0.08,0.08,19.6,20.8
1.420e-01,60,56,-4,-4,3.57628e-09,-0.08,20.4,20
1.422e-01,62,66,-2,4.47035e-08,0.08,0.24,21.2,22.4
1.424e-01,60,54,-2,-4,0.16,0.08,22,21.6
1.426e-01,60,64,-2,2,0.24,0.4,22.4,23.6
1.428e-01,56,52,-2,-4,0.24,0.24,23.2,22.4
1.430e-01,58,62,-2,2,0.4,0.48,23.2,24
1.432e-01,54,48,-2,-4,0.4,0.32,23.6,23.2
1.434e-01,54,60,4.47035e-08,2,0.56,0.64,24,24.8
1.435e-01,52,44,-2,-4,0.56,0.48,24.4,23.6
1.437e-01,50,56,4.47035e-08,2,0.64,0.8,24.4,24.8
1.439e-01,48,40,-2,-4,0.72,0.64,24.4,23.6
1.441e-01,44,52,-2,2,0.8,0.96,24.4,24.8
1.443e-01,44,32,4.47035e-08,-4,0.8,0.72,24,22.8
1.445e-01,40,46,-2,2,0.88,1.04,23.6,24.4
1.447e-01,36,24,-2,-4,0.96,0.88,23.2,21.6
1.449e-01,30,38,-2,2,1.04,1.12,22.8,24
1.451e-01,26,16,4.47035e-08,-2,1.04,0.88,22.4,20.4
1.453e-01,22,30,4.47035e-08,2,1.12,1.2,21.6,22.8
1.455e-01,18,8,4.47035e-08,-4,1.12,1.04,20.8,18.8
1.457e-01,14,22,-2,2,1.12,1.28,20,21.2
1.458e-01,12,4.47035e-08,4.47035e-08,-4,1.2,1.04,19.2,16.8
1.460e-01,6,14,-2,2,1.2,1.28,18,19.6
1.462e-01,2,-6,-2,-4,1.2,1.12,17.2,14.4
1.464e-01,2,8,-2,2,1.2,1.36,16,17.6
1.466e-01,-2,-14,-2,-4,1.28,1.12,14.8,12
1.468e-01,-8,4.47035e-08,4.47035e-08,2,1.28,1.36,13.6,15.2
1.470e-01,-8,-20,4.47035e-08,-4,1.28,1.12,12.4,9.6
1.472e-01,-14,-8,-2,2,1.28,1.36,11.2,12.8
1.474e-01,-18,-28,4.47035e-08,-4,1.28,1.12,10,6.8
1.476e-01,-20,-14,-2,2,1.28,1.36,8.4,10.4
1.478e-01,-26,-34,4.47035e-08,-4,1.28,1.12,7.2,4
1.480e-01,-28,-22,4.47035e-08,2,1.28,1.36,6,7.6
1.482e-01,-32,-42,4.47035e-08,-2,1.2,1.04,4.4,1.2
1.483e-01,-36,-26,4.47035e-08,2,1.2,1.28,2.8,5.2
1.485e-01,-38,-48,4.47035e-08,-4,1.12,0.96,1.6,-1.6
1.487e-01,-40,-34,4.47035e-08,2,1.12,1.2,0.4,2
1.489e-01,-46,-52,4.47035e-08,-4,1.12,0.88,-1.2,-4.4
1.491e-01,-46,-40,-2,2,1.04,1.12,-2.4,-0.8
1.493e-01,-50,-56,-2,-4,0.96,0.8,-4,-6.8
1.495e-01,-50,-46,-2,2,0.96,1.04,-5.2,-3.6
1.497e-01,-54,-60,-2,-4,0.8,0.72,-6.4,-9.6
1.499e-01,-56,-50,4.47035e-08,2,0.8,0.96,-8,-6
1.501e-01,-58,-64,-2,-4,0.8,0.56,-9.2,-12
1.503e-01,-58,-52,-2,2,0.72,0.88,-10.4,-8.8
1.505e-01,-60,-66,4.47035e-08,-4,0.64,0.4,-12,-14.4
1.506e-01,-62,-58,-2,2,0.56,0.72,-13.2,-11.6
1.508e-01,-62,-68,-2,-4,0.56,0.24,-14.4,-16.8
1.510e-01,-62,-60,-2,2,0.4,0.56,-15.6,-14
1.512e-01,-64,-68,-2,-4,0.4,0.16,-16.4,-18.8
1.514e-01,-64,-60,-2,2,0.24,0.4,-17.6,-16
1.516e-01,-64,-68,-2,-4,0.24,3.57628e-09,-18.4,-20.8
1.518e-01,-62,-60,-2,4.47035e-08,0.16,0.24,-19.6,-18
1.520e-01,-62,-66,-2,-4,0.08,-0.16,-20.4,-22.4
1.522e-01,-62,-58,-2,4.47035e-08,3.57628e-09,0.08,-21.2,-20
1.524e-01,-62,-64,-2,-6,-0.08,-0.32,-21.6,-23.2
1.526e-01,-60,-56,-4,4.47035e-08,-0.16,3.57628e-09,-22.4,-21.2
1.528e-01,-60,-64,-4,-6,-0.24,-0.48,-23.2,-24
1.530e-01,-58,-54,-4,4.47035e-08,-0.32,-0.16,-23.2,-22.4
1.531e-01,-58,-60,-4,-6,-0.4,-0.56,-24,-24.4
1.533e-01,-56,-50,-2,4.47035e-08,-0.48,-0.32,-24,-23.2
1.535e-01,-54,-58,-4,-6,-0.48,-0.72,-24.4,-24.8
1.537e-01,-52,-46,-4,4.47035e-08,-0.56,-0.48,-24.4,-23.6
1.539e-01,-50,-54,-4,-6,-0.64,-0.88,-24.4,-24.8
1.541e-01,-48,-42,-4,4.47035e-08,-0.64,-0.56,-24.4,-23.2
1.543e-01,-44,-48,-4,-6,-0.8,-1.04,-24,-24.4
1.545e-01,-40,-34,-2,4.47035e-08,-0.88,-0.72,-24,-22.8
1.547e-01,-38,-40,-4,-6,-0.88,-1.04,-23.6,-24
1.549e-01,-34,-26,-4,4.47035e-08,-0.96,-0.8,-22.8,-22
1.551e-01,-28,-32,-4,-6,-0.96,-1.12,-22.4,-22.8
1.553e-01,-24,-16,-4,-2,-1.04,-0.88,-21.6,-20.4
1.554e-01,-20,-24,-4,-6,-1.04,-1.2,-20.8,-21.2
1.556e-01,-18,-10,-4,4.47035e-08,-1.04,-0.96,-20,-18.8
1.558e-01,-14,-18,-4,-6,-1.12,-1.28,-18.8,-19.6
1.560e-01,-10,-2,-4,4.47035e-08,-1.12,-1.04,-18,-16.8
1.562e-01,-6,-10,-4,-6,-1.12,-1.28,-17.2,-17.6
1.564e-01,-2,4,-4,4.47035e-08,-1.2,-1.12,-16,-14.4
1.566e-01,2,-2,-4,-6,-1.2,-1.36,-15.2,-15.2
1.568e-01,6,12,-4,-2,-1.28,-1.12,-13.6,-12.4
1.570e-01,8,4,-4,-6,-1.2,-1.36,-12.8,-13.2
1.572e-01,12,20,-2,4.47035e-08,-1.2,-1.12,-11.2,-9.6
1.574e-01,16,12,-4,-6,-1.2,-1.36,-10,-10.4
1.576e-01,18,26,-2,4.47035e-08,-1.2,-1.12,-8.8,-7.2
1.578e-01,22,18,-4,-6,-1.2,-1.28,-7.6,-8
1.579e-01,26,32,-4,4.47035e-08,-1.2,-1.12,-6,-4.4
1.581e-01,28,26,-4,-6,-1.12,-1.28,-4.8,-5.2
1.583e-01,32,40,-4,-2,-1.12,-1.04,-3.2,-1.6
1.585e-01,36,34,-4,-6,-1.12,-1.2,-2,-2.4
1.587e-01,38,46,-4,-2,-1.04,-0.96,-0.4,1.2
1.589e-01,42,38,-4,-6,-0.96,-1.12,0.8,0.4
1.591e-01,44,50,-4,4.47035e-08,-0.96,-0.88,2.4,4
1.593e-01,48,44,-2,-6,-0.88,-1.04,3.6,3.2
1.595e-01,48,54,-4,4.47035e-08,-0.88,-0.72,4.8,6.8
1.597e-01,52,48,-4,-6,-0.8,-0.96,6.4,6
1.599e-01,54,60,-2,4.47035e-08,-0.8,-0.64,7.6,9.6
1.601e-01,54,52,-2,-6,-0.72,-0.8,9.2,8.8
1.602e-01,58,62,-2,4.47035e-08,-0.64,-0.56,10.4,12
1.604e-01,60,56,-4,-6,-0.64,-0.72,11.6,11.2
1.606e-01,60,66,-4,4.47035e-08,-0.56,-0.4,12.8,14.4
1.608e-01,62,58,-2,-6,-0.48,-0.56,14,13.6
1.610e-01,62,66,-4,4.47035e-08,-0.4,-0.24,15.6,16.8
1.612e-01,64,58,-2,-6,-0.32,-0.4,16.4,16
1.614e-01,62,66,-4,4.47035e-08,-0.24,-0.08,17.6,19.2
1.616e-01,62,58,-2,-6,-0.16,-0.24,19.2,18
1.618e-01,62,66,-4,4.47035e-08,-0.08,3.57628e-09,19.6,20.8
1.620e-01,62,56,-2,-4,3.57628e-09,-0.08,20.4,20
1.622e-01,60,66,-2,4.47035e-08,0.08,0.16,21.2,22
1.624e-01,60,54,4.47035e-08,-4,0.16,0.08,21.6,21.2
1.626e-01,60,64,-2,4.47035e-08,0.16,0.32,22.4,23.2
1.627e-01,60,52,-2,-4,0.32,0.16,22.8,22.4
1.629e-01,56,62,-2,2,0.32,0.48,23.2,24
1.631e-01,56,50,-2,-4,0.48,0.32,23.6,23.2
1.633e-01,54,58,-2,2,0.56,0.64,24,24.4
1.635e-01,52,44,-2,-4,0.56,0.48,24,23.6
1.637e-01,52,56,-2,2,0.64,0.8,24,24.8
1.639e-01,48,40,-2,-4,0.72,0.64,24.4,23.6
1.641e-01,46,52,-2,2,0.8,0.88,24,24.8
1.643e-01,42,32,4.47035e-08,-4,0.88,0.72,24,22.8
1.645e-01,38,46,-2,2,0.88,1.04,23.6,24.4
1.647e-01,36,24,4.47035e-08,-4,0.96,0.88,23.2,22
1.649e-01,30,40,4.47035e-08,2,0.96,1.12,22.8,24
1.650e-01,28,16,4.47035e-08,-2,1.04,0.88,22.4,20.4
1.652e-01,22,32,4.47035e-08,2,1.04,1.2,21.6,22.8
1.654e-01,18,10,4.47035e-08,-4,1.12,0.96,20.8,18.8
1.656e-01,16,24,-2,2,1.12,1.28,20.4,21.2
1.658e-01,12,2,-2,-4,1.2,1.04,19.2,16.8
1.660e-01,8,16,-2,2,1.28,1.28,18.4,19.6
1.662e-01,6,-4,4.47035e-08,-4,1.2,1.12,17.2,14.8
1.664e-01,4.47035e-08,8,-2,2,1.2,1.36,16.4,17.6
1.666e-01,-2,-12,-2,-2,1.28,1.12,14.8,12.4
1.668e-01,-6,2,-2,2,1.28,1.36,13.6,15.6
1.670e-01,-10,-20,4.47035e-08,-4,1.28,1.12,12.8,10
1.672e-01,-14,-6,4.47035e-08,2,1.28,1.36,11.6,13.2
1.674e-01,-16,-28,4.47035e-08,-4,1.28,1.12,10.4,7.2
1.675e-01,-22,-14,4.47035e-08,2,1.28,1.36,8.8,10.8
1.677e-01,-26,-34,-2,-4,1.28,1.12,7.2,4.4
1.679e-01,-28,-20,-2,2,1.28,1.36,6,8
1.681e-01,-30,-40,4.47035e-08,-4,1.28,1.04,4.8,1.6
1.683e-01,-34,-26,4.47035e-08,2,1.2,1.28,3.2,5.2
1.685e-01,-38,-46,4.47035e-08,-2,1.2,0.96,2,-1.2
1.687e-01,-42,-32,4.47035e-08,2,1.12,1.2,0.8,2.4
1.689e-01,-42,-52,-2,-4,1.12,0.88,-0.8,-4
1.691e-01,-48,-40,4.47035e-08,2,1.04,1.12,-2,-0.4
1.693e-01,-48,-56,-2,-4,1.04,0.8,-3.6,-6.8
1.695e-01,-50,-44,-2,2,0.96,1.04,-5.2,-3.2
1.697e-01,-54,-60,4.47035e-08,-4,0.88,0.72,-6.4,-9.2
1.698e-01,-54,-50,-2,2,0.88,0.96,-7.6,-6
1.700e-01,-58,-64,-2,-4,0.8,0.56,-9.2,-12
1.702e-01,-58,-54,-2,2,0.72,0.88,-10,-8.4
1.704e-01,-62,-66,-2,-4,0.64,0.4,-11.6,-14.4
1.706e-01,-62,-56,-2,2,0.56,0.72,-13.2,-11.2
1.708e-01,-62,-68,-2,-4,0.48,0.32,-14,-16.8
1.710e-01,-66,-60,4.47035e-08,2,0.48,0.64,-15.2,-13.6
1.712e-01,-64,-68,-2,-4,0.4,0.16,-16.4,-18.8
1.714e-01,-64,-60,-2,4.47035e-08,0.32,0.48,-17.6,-16
1.716e-01,-64,-68,-2,-4,0.24,3.57628e-09,-18.4,-20.8
1.718e-01,-64,-58,-2,4.47035e-08,0.16,0.32,-19.2,-18
1.720e-01,-64,-66,-2,-4,0.08,-0.16,-20.4,-22
1.722e-01,-62,-58,-2,4.47035e-08,3.57628e-09,0.16,-21.2,-19.6
1.723e-01,-62,-64,-2,-4,-0.08,-0.32,-22,-23.2
1.725e-01,-60,-56,-2,4.47035e-08,-0.16,3.57628e-09,-22.4,-21.2
1.727e-01,-60,-62,-2,-6,-0.24,-0.48,-23.2,-24
1.729e-01,-56,-54,-2,4.47035e-08,-0.32,-0.16,-23.2,-22.4
1.731e-01,-58,-60,-4,-6,-0.32,-0.56,-23.6,-24.4
1.733e-01,-58,-50,-4,4.47035e-08,-0.48,-0.32,-24,-23.2
1.735e-01,-56,-58,-4,-6,-0.48,-0.72,-24,-24.8
1.737e-01,-52,-46,-4,4.47035e-08,-0.56,-0.4,-24.4,-23.6
1.739e-01,-50,-54,-4,-6,-0.64,-0.88,-24.4,-24.8
1.741e-01,-48,-42,-2,4.47035e-08,-0.72,-0.56,-24.4,-23.6
1.743e-01,-46,-48,-4,-6,-0.8,-0.96,-24,-24.4
1.745e-01,-42,-34,-2,4.47035e-08,-0.8,-0.72,-24,-22.8
1.746e-01,-36,-42,-4,-6,-0.88,-1.04,-23.6,-24
1.748e-01,-34,-26,-4,4.47035e-08,-0.96,-0.8,-23.2,-22
1.750e-01,-30,-32,-4,-6,-0.96,-1.12,-22.4,-22.8
1.752e-01,-26,-18,-4,-2,-1.04,-0.88,-21.6,-20.4
1.754e-01,-22,-24,-4,-6,-1.04,-1.2,-21.2,-21.6
1.756e-01,-18,-12,-4,4.47035e-08,-1.04,-0.96,-20,-18.8
1.758e-01,-14,-18,-2,-6,-1.12,-1.28,-19.2,-19.6
1.760e-01,-12,-2,-2,4.47035e-08,-1.12,-1.04,-18.4,-16.8
1.762e-01,-6,-10,-4,-6,-1.2,-1.28,-17.2,-18
1.764e-01,-2,4,-4,4.47035e-08,-1.2,-1.12,-16.4,-14.8
1.766e-01,4.47035e-08,-4,-4,-6,-1.2,-1.36,-15.2,-15.6
1.768e-01,4,12,-4,-2,-1.2,-1.12,-14,-12.4
1.770e-01,8,4,-4,-6,-1.2,-1.36,-12.8,-13.2
1.771e-01,10,18,-4,-2,-1.2,-1.12,-11.6,-10
1.773e-01,14,12,-4,-6,-1.2,-1.36,-10.4,-10.8
1.775e-01,18,26,-4,4.47035e-08,-1.2,-1.12,-9.2,-7.2
1.777e-01,22,18,-4,-6,-1.2,-1.28,-8,-8
1.779e-01,26,32,-4,4.47035e-08,-1.2,-1.12,-6.4,-4.8
1.781e-01,28,26,-4,-6,-1.12,-1.28,-5.2,-5.6
1.783e-01,32,38,-4,-2,-1.12,-1.04,-3.6,-2
1.785e-01,34,32,-4,-6,-1.12,-1.2,-2,-2.8
1.787e-01,40,44,-6,-2,-1.04,-0.96,-0.8,0.8
1.789e-01,42,38,-4,-6,-1.04,-1.12,0.4,1.78814e-08
1.791e-01,44,50,-4,4.47035e-08,-0.96,-0.88,1.6,3.6
1.793e-01,46,44,-4,-6,-0.96,-1.04,3.6,2.8
1.794e-01,48,54,-4,4.47035e-08,-0.88,-0.72,4.8,6.4
1.796e-01,50,48,-4,-6,-0.88,-0.96,6.4,5.6
1.798e-01,52,58,-4,4.47035e-08,-0.8,-0.64,7.6,9.2
1.800e-01,56,52,-2,-6,-0.72,-0.8,8.8,8.4
1.802e-01,56,62,-4,4.47035e-08,-0.72,-0.56,10.4,11.6
1.804e-01,58,56,-2,-6,-0.64,-0.72,11.6,10.8
1.806e-01,60,64,-4,4.47035e-08,-0.56,-0.4,12.8,14.4
1.808e-01,60,58,-4,-6,-0.48,-0.56,14,13.6
1.810e-01,64,66,-4,4.47035e-08,-0.4,-0.32,14.8,16.8
1.812e-01,64,58,-2,-6,-0.32,-0.4,16.4,16
1.814e-01,62,66,-2,4.47035e-08,-0.32,-0.08,17.6,18.8
1.816e-01,62,58,-2,-6,-0.24,-0.24,18.4,18
1.818e-01,62,66,-2,4.47035e-08,-0.08,3.57628e-09,19.6,20.4
1.819e-01,62,58,-2,-4,3.57628e-09,-0.16,20,19.6
1.821e-01,62,66,-2,4.47035e-08,3.57628e-09,0.16,20.8,22
1.823e-01,60,56,-2,-4,0.08,3.57628e-09,21.6,21.2
1.825e-01,60,64,-2,2,0.24,0.32,22.4,23.2
1.827e-01,60,52,4.47035e-08,-4,0.24,0.16,22.8,22.4
1.829e-01,58,62,-2,4.47035e-08,0.32,0.48,23.2,24
1.831e-01,56,50,-2,-4,0.4,0.32,23.6,23.2
1.833e-01,56,60,-2,2,0.48,0.64,24,24.4
1.835e-01,52,46,-2,-4,0.56,0.48,24,23.6
1.837e-01,52,56,-2,2,0.64,0.72,24,24.8
1.839e-01,50,40,-2,-4,0.72,0.56,24.4,23.6
1.841e-01,46,52,-2,2,0.72,0.88,24.4,24.8
1.842e-01,44,34,-2,-4,0.8,0.72,24,23.2
1.844e-01,42,48,4.47035e-08,2,0.88,1.04,24,24.4
1.846e-01,36,26,-2,-4,0.96,0.8,23.6,22
1.848e-01,30,40,-2,2,0.96,1.12,23.2,24
1.850e-01,28,18,4.47035e-08,-4,1.04,0.96,22.4,20.8
1.852e-01,22,32,4.47035e-08,2,1.04,1.2,21.6,22.8
1.854e-01,20,10,4.47035e-08,-4,1.12,0.96,21.2,19.2
1.856e-01,16,24,4.47035e-08,2,1.2,1.2,20.4,21.6
1.858e-01,12,2,4.47035e-08,-4,1.12,1.04,19.6,17.2
1.860e-01,10,16,-2,2,1.2,1.28,18.4,20
1.862e-01,4,-4,-2,-4,1.2,1.12,17.6,14.8
1.864e-01,2,8,-2,2,1.28,1.36,16.4,18
1.866e-01,-2,-12,-2,-4,1.28,1.12,15.2,12.8
1.867e-01,-6,2,4.47035e-08,2,1.2,1.36,14.4,15.6
1.869e-01,-10,-18,4.47035e-08,-4,1.28,1.12,13.2,10
1.871e-01,-12,-6,4.47035e-08,2,1.28,1.36,11.6,13.6
1.873e-01,-16,-26,4.47035e-08,-4,1.28,1.12,10.4,7.6
1.875e-01,-20,-12,4.47035e-08,2,1.28,1.36,9.2,10.8
1.877e-01,-24,-34,-2,-4,1.28,1.12,8,4.8
1.879e-01,-26,-20,4.47035e-08,2,1.28,1.36,6.4,8.4
1.881e-01,-30,-40,4.47035e-08,-4,1.2,1.04,5.2,2
1.883e-01,-32,-26,4.47035e-08,2,1.2,1.28,3.6,5.6
1.885e-01,-36,-46,4.47035e-08,-2,1.12,0.96,2,-0.8
1.887e-01,-40,-32,4.47035e-08,2,1.12,1.28,0.8,2.8
1.889e-01,-44,-50,4.47035e-08,-4,1.04,0.88,-0.8,-3.6
1.890e-01,-46,-40,4.47035e-08,2,1.04,1.12,-2,1.78814e-08
1.892e-01,-48,-56,4.47035e-08,-4,0.96,0.8,-3.2,-6.4
1.894e-01,-48,-44,4.47035e-08,2,0.96,1.12,-4.8,-2.8
1.896e-01,-52,-60,-2,-4,0.88,0.72,-6,-9.2
1.898e-01,-54,-48,-2,2,0.88,0.96,-7.2,-5.6
1.900e-01,-54,-64,-2,-4,0.8,0.56,-8.8,-11.6
1.902e-01,-58,-52,-2,2,0.72,0.88,-10,-8.4
1.904e-01,-60,-66,-2,-4,0.72,0.48,-11.2,-14
1.906e-01,-62,-56,-2,2,0.64,0.8,-12.4,-10.8
1.908e-01,-62,-68,-2,-4,0.56,0.32,-14,-16.4
1.910e-01,-64,-58,-2,2,0.48,0.64,-14.8,-13.2
1.912e-01,-64,-68,-2,-4,0.4,0.16,-16,-18.4
1.914e-01,-64,-60,-2,4.47035e-08,0.32,0.48,-17.2,-15.6
1.915e-01,-64,-68,-2,-4,0.24,3.57628e-09,-18,-20.4
1.917e-01,-64,-60,-2,4.47035e-08,0.16,0.32,-19.2,-18
1.919e-01,-64,-66,-2,-4,0.08,-0.16,-20,-22
1.921e-01,-62,-58,-2,4.47035e-08,3.57628e-09,0.16,-21.2,-19.6
1.923e-01,-62,-66,-2,-4,-0.08,-0.32,-21.6,-23.2
1.925e-01,-60,-56,-2,4.47035e-08,-0.16,3.57628e-09,-22,-21.2
1.927e-01,-62,-64,-4,-6,-0.24,-0.4,-22.8,-24
1.929e-01,-60,-54,-2,4.47035e-08,-0.24,-0.16,-23.2,-22.4
1.931e-01,-58,-60,-4,-6,-0.32,-0.56,-23.6,-24.4
1.933e-01,-56,-52,-4,4.47035e-08,-0.4,-0.24,-24,-22.8
1.935e-01,-56,-58,-2,-6,-0.48,-0.72,-24.4,-24.8
1.937e-01,-52,-48,-2,4.47035e-08,-0.56,-0.4,-24.4,-23.6
1.938e-01,-50,-54,-4,-6,-0.56,-0.88,-24.4,-24.8
1.940e-01,-48,-42,-4,4.47035e-08,-0.72,-0.56,-24.4,-23.6
1.942e-01,-46,-50,-4,-6,-0.72,-0.96,-24,-24.4
1.944e-01,-42,-34,-2,4.47035e-08,-0.8,-0.72,-24,-22.8
1.946e-01,-38,-42,-4,-6,-0.88,-1.04,-23.6,-24
1.948e-01,-36,-26,-4,4.47035e-08,-0.88,-0.8,-23.2,-22
1.950e-01,-30,-34,-4,-6,-0.96,-1.12,-22.8,-22.8
1.952e-01,-26,-20,-4,-2,-0.96,-0.88,-22,-20.8
1.954e-01,-22,-26,-4,-6,-1.04,-1.2,-21.2,-21.6
1.956e-01,-20,-12,-4,-2,-1.04,-0.96,-20.4,-19.2
1.958e-01,-14,-18,-4,-6,-1.12,-1.28,-19.6,-20
1.960e-01,-12,-4,-4,4.47035e-08,-1.2,-1.04,-18.8,-17.2
1.962e-01,-6,-12,-2,-6,-1.12,-1.28,-17.6,-18
1.963e-01,-4,2,-4,4.47035e-08,-1.2,-1.12,-16.4,-15.2
1.965e-01,-2,-4,-4,-6,-1.2,-1.36,-15.6,-16
1.967e-01,2,10,-4,4.47035e-08,-1.2,-1.12,-14.4,-12.8
1.969e-01,8,4,-4,-6,-1.2,-1.36,-13.2,-13.6
1.971e-01,10,18,-4,-2,-1.2,-1.12,-12,-10.4
1.973e-01,12,10,-4,-6,-1.2,-1.36,-10.8,-11.2
1.975e-01,16,24,-4,4.47035e-08,-1.2,-1.12,-9.2,-7.6
1.977e-01,20,18,-4,-6,-1.2,-1.36,-8,-8.4
1.979e-01,24,32,-2,-2,-1.2,-1.12,-6.8,-5.2
1.981e-01,28,24,-4,-6,-1.2,-1.28,-5.2,-5.6
1.983e-01,30,38,-4,-2,-1.2,-1.04,-4,-2
1.985e-01,34,30,-4,-6,-1.12,-1.2,-2.4,-2.8
1.986e-01,38,44,-4,4.47035e-08,-1.04,-0.96,-1.2,0.8
1.988e-01,42,38,-4,-6,-0.96,-1.12,0.4,1.78814e-08
1.990e-01,44,50,-4,4.47035e-08,-0.96,-0.88,1.6,3.2
1.992e-01,44,42,-4,-6,-0.96,-1.04,3.2,2.8
1.994e-01,48,54,-4,4.47035e-08,-0.88,-0.8,4.4,6
1.996e-01,50,48,-4,-6,-0.88,-0.96,5.6,5.2
1.998e-01,52,58,-4,4.47035e-08,-0.8,-0.64,7.2,8.8
2.000e-01,54,52,-2,-6,-0.72,-0.8,8.4,8
2.002e-01,56,62,-4,4.47035e-08,-0.64,-0.56,9.6,11.6
2.004e-01,58,56,-2,-6,-0.56,-0.72,11.2,10.8
2.006e-01,62,66,-2,4.47035e-08,-0.56,-0.48,12.4,14
2.008e-01,60,58,-2,-6,-0.48,-0.64,13.6,13.2
2.010e-01,62,66,-2,4.47035e-08,-0.4,-0.32,14.8,16.4
2.011e-01,62,58,-2,-6,-0.4,-0.48,16.4,15.6
2.013e-01,62,68,-2,4.47035e-08,-0.24,-0.16,17.2,18.4
2.015e-01,64,58,-2,-6,-0.16,-0.32,18.4,17.6
2.017e-01,64,66,-2,4.47035e-08,-0.08,3.57628e-09,19.2,20.4
2.019e-01,64,58,-2,-4,-0.08,-0.16,20,19.6
2.021e-01,60,66,-2,4.47035e-08,3.57628e-09,0.16,20.8,22
2.023e-01,62,56,-2,-4,0.08,3.57628e-09,21.6,21.2
2.025e-01,60,64,-2,4.47035e-08,0.16,0.32,22.4,23.2
2.027e-01,58,52,-2,-4,0.24,0.16,22.4,22.4
2.029e-01,58,62,-2,4.47035e-08,0.32,0.48,23.2,24
2.031e-01,56,50,-2,-4,0.4,0.32,23.6,23.2
2.033e-01,54,60,-2,2,0.4,0.56,24,24.4
2.035e-01,54,46,-2,-4,0.56,0.4,24.4,23.6
2.036e-01,52,56,-2,2,0.64,0.72,24.4,24.8
2.038e-01,50,42,-2,-4,0.72,0.56,24,23.6
2.040e-01,46,52,4.47035e-08,2,0.72,0.88,24,24.8
2.042e-01,42,34,-2,-4,0.8,0.72,24,23.2
2.044e-01,40,48,-2,2,0.88,0.96,24,24.8
2.046e-01,38,26,4.47035e-08,-4,0.96,0.8,23.2,22
2.048e-01,32,40,4.47035e-08,2,1.04,1.12,23.2,24
2.050e-01,28,18,-2,-2,1.04,0.88,22.4,20.8
2.052e-01,24,32,4.47035e-08,2,1.04,1.2,22,23.2
2.054e-01,20,10,4.47035e-08,-4,1.12,0.96,21.6,19.2
2.056e-01,18,24,4.47035e-08,2,1.12,1.2,20.4,21.6
2.058e-01,14,2,4.47035e-08,-4,1.2,1.04,19.6,17.2
2.059e-01,10,18,4.47035e-08,2,1.2,1.28,18.8,20
2.061e-01,6,-4,4.47035e-08,-4,1.2,1.04,17.6,15.2
2.063e-01,2,10,4.47035e-08,2,1.28,1.36,16.8,18
2.065e-01,-2,-12,4.47035e-08,-4,1.28,1.12,15.6,12.8
2.067e-01,-4,2,4.47035e-08,2,1.28,1.36,14.4,16
2.069e-01,-10,-18,-2,-4,1.28,1.12,13.2,10.4
2.071e-01,-12,-4,4.47035e-08,2,1.28,1.36,12,13.6
2.073e-01,-16,-26,4.47035e-08,-4,1.28,1.12,10.8,7.6
2.075e-01,-20,-12,4.47035e-08,2,1.28,1.36,9.2,11.2
2.077e-01,-22,-32,-2,-4,1.28,1.12,8,5.2
2.079e-01,-26,-18,4.47035e-08,2,1.28,1.36,6.8,8.4
2.081e-01,-28,-40,4.47035e-08,-4,1.2,1.04,5.2,2
2.083e-01,-32,-26,4.47035e-08,2,1.2,1.28,4,6
2.084e-01,-36,-46,4.47035e-08,-2,1.2,0.96,2.4,-0.8
2.086e-01,-38,-32,4.47035e-08,2,1.12,1.28,1.2,2.8
2.088e-01,-42,-50,4.47035e-08,-4,1.04,0.88,-0.4,-3.2
2.090e-01,-44,-38,4.47035e-08,2,1.04,1.2,-2,0.4
2.092e-01,-48,-54,-2,-4,1.04,0.8,-3.2,-6
2.094e-01,-48,-44,-2,2,0.96,1.12,-4.4,-2.8
2.096e-01,-52,-58,4.47035e-08,-4,0.88,0.72,-5.6,-8.8
2.098e-01,-54,-48,4.47035e-08,2,0.88,1.04,-7.2,-5.2
2.100e-01,-56,-62,-2,-4,0.8,0.64,-8.4,-11.2
2.102e-01,-58,-52,-2,2,0.72,0.88,-9.6,-8
2.104e-01,-60,-66,-2,-4,0.72,0.48,-11.2,-14
2.106e-01,-60,-56,-2,2,0.64,0.8,-12.4,-10.4
2.107e-01,-62,-68,-2,-4,0.56,0.32,-13.6,-16.4
