Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.1,,,,,,,
Sample Interval,0.000192012,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
6.376e-01,52,60,46,52,1.78814e-08,0.4,1.78814e-08,0.4
6.378e-01,56,52,52,48,1.78814e-08,-0.4,1.78814e-08,-0.8
6.380e-01,62,70,56,64,1.78814e-08,0.4,-0.4,0.4
6.382e-01,66,64,60,58,1.78814e-08,-0.4,1.78814e-08,-0.4
6.384e-01,72,80,66,72,1.78814e-08,0.4,-0.4,0.4
6.385e-01,78,74,72,68,1.78814e-08,-0.4,1.78814e-08,-0.4
6.387e-01,80,86,74,80,1.78814e-08,0.4,-0.4,0.4
6.389e-01,84,82,78,76,0.4,-0.4,1.78814e-08,-0.8
6.391e-01,86,94,80,86,1.78814e-08,0.4,1.78814e-08,0.4
6.393e-01,92,88,84,82,1.78814e-08,-0.4,1.78814e-08,-0.8
6.395e-01,94,98,86,92,1.78814e-08,0.4,1.78814e-08,0.4
6.397e-01,96,92,90,86,0.4,-0.4,1.78814e-08,-0.8
6.399e-01,100,104,92,96,1.78814e-08,0.4,1.78814e-08,0.4
6.401e-01,100,98,94,92,1.78814e-08,-0.4,1.78814e-08,-0.4
6.403e-01,102,108,98,100,1.78814e-08,0.4,1.78814e-08,0.4
6.405e-01,104,100,98,96,1.78814e-08,-0.4,1.78814e-08,-0.8
6.407e-01,104,110,98,102,1.78814e-08,0.4,1.78814e-08,0.4
6.409e-01,104,100,98,94,1.78814e-08,-0.4,1.78814e-08,-0.8
6.410e-01,104,110,98,102,1.78814e-08,0.4,-0.4,0.4
6.412e-01,102,96,96,90,1.78814e-08,-0.4,1.78814e-08,-0.4
6.414e-01,104,106,96,100,1.78814e-08,0.4,1.78814e-08,0.4
6.416e-01,100,90,94,84,0.4,-0.4,1.78814e-08,-0.4
6.418e-01,98,104,90,96,1.78814e-08,0.4,1.78814e-08,0.4
6.420e-01,96,86,88,80,0.4,-0.4,1.78814e-08,-0.4
6.422e-01,92,100,86,96,1.78814e-08,0.4,-0.4,0.4
6.424e-01,90,82,84,78,1.78814e-08,-0.4,1.78814e-08,-0.4
6.426e-01,88,94,82,86,1.78814e-08,0.4,-0.4,0.4
6.428e-01,86,76,80,72,1.78814e-08,-0.4,1.78814e-08,-0.4
6.430e-01,82,88,76,82,1.78814e-08,0.4,1.78814e-08,0.4
6.432e-01,78,68,74,64,1.78814e-08,-0.4,-0.4,-0.8
6.434e-01,74,82,70,76,1.78814e-08,0.4,-0.4,0.4
6.435e-01,72,60,66,56,1.78814e-08,-0.4,1.78814e-08,-0.8
6.437e-01,68,74,62,70,1.78814e-08,0.4,1.78814e-08,0.4
6.439e-01,62,48,58,44,0.4,-0.4,1.78814e-08,-0.8
6.441e-01,58,66,52,60,1.78814e-08,0.4,1.78814e-08,0.4
6.443e-01,50,34,46,32,1.78814e-08,-0.4,1.78814e-08,-0.8
6.445e-01,42,54,40,48,1.78814e-08,0.4,1.78814e-08,0.4
6.447e-01,38,20,34,20,1.78814e-08,-0.4,1.78814e-08,-0.8
6.449e-01,28,40,28,36,1.78814e-08,0.4,1.78814e-08,0.4
6.451e-01,22,8,22,8,1.78814e-08,-0.4,1.78814e-08,-0.4
6.453e-01,16,28,16,24,1.78814e-08,0.4,1.78814e-08,0.4
6.455e-01,12,-4,10,-2,1.78814e-08,-0.4,1.78814e-08,-0.8
6.457e-01,4,16,4,12,1.78814e-08,0.4,1.78814e-08,0.4
6.458e-01,4.47035e-08,-14,-2,-12,1.78814e-08,-0.4,1.78814e-08,-0.4
6.460e-01,-6,4,-6,2,1.78814e-08,0.4,1.78814e-08,0.4
6.462e-01,-12,-26,-12,-24,1.78814e-08,-0.4,1.78814e-08,-0.4
6.464e-01,-16,-6,-16,-8,1.78814e-08,0.4,1.78814e-08,0.4
6.466e-01,-22,-38,-20,-34,1.78814e-08,-0.4,1.78814e-08,-0.4
6.468e-01,-30,-18,-28,-20,1.78814e-08,0.4,1.78814e-08,0.4
6.470e-01,-34,-50,-32,-46,1.78814e-08,-0.4,1.78814e-08,-0.4
6.472e-01,-42,-32,-38,-30,1.78814e-08,0.4,1.78814e-08,0.4
6.474e-01,-46,-60,-44,-58,1.78814e-08,-0.4,-0.4,-0.8
6.476e-01,-52,-42,-50,-42,1.78814e-08,0.4,1.78814e-08,0.4
6.478e-01,-58,-70,-56,-68,1.78814e-08,-0.4,1.78814e-08,-0.4
6.480e-01,-64,-54,-60,-54,1.78814e-08,0.4,-0.4,0.4
6.482e-01,-68,-80,-66,-78,1.78814e-08,-0.4,1.78814e-08,-0.4
6.483e-01,-74,-64,-70,-64,1.78814e-08,0.4,1.78814e-08,0.4
6.485e-01,-78,-88,-74,-84,1.78814e-08,-0.4,1.78814e-08,-0.4
6.487e-01,-80,-74,-80,-72,1.78814e-08,0.4,1.78814e-08,0.4
6.489e-01,-86,-94,-82,-90,1.78814e-08,-0.4,1.78814e-08,-0.4
6.491e-01,-90,-82,-86,-80,1.78814e-08,0.4,1.78814e-08,0.4
6.493e-01,-92,-100,-88,-96,1.78814e-08,-0.4,1.78814e-08,-0.4
6.495e-01,-94,-88,-92,-86,1.78814e-08,0.4,-0.4,0.4
6.497e-01,-98,-106,-94,-100,1.78814e-08,-0.4,1.78814e-08,-0.4
6.499e-01,-100,-92,-96,-92,1.78814e-08,0.4,1.78814e-08,0.4
6.501e-01,-102,-108,-98,-104,1.78814e-08,-0.4,1.78814e-08,-0.8
6.503e-01,-106,-98,-100,-96,1.78814e-08,0.4,1.78814e-08,0.4
6.505e-01,-106,-110,-102,-106,1.78814e-08,-0.4,-0.4,-0.4
6.506e-01,-108,-102,-102,-100,0.4,0.4,1.78814e-08,0.4
6.508e-01,-108,-110,-102,-106,1.78814e-08,-0.4,-0.4,-0.4
6.510e-01,-106,-100,-102,-100,1.78814e-08,0.4,1.78814e-08,0.4
6.512e-01,-104,-108,-102,-104,1.78814e-08,-0.4,1.78814e-08,-0.4
6.514e-01,-104,-98,-100,-96,1.78814e-08,0.4,-0.4,0.4
6.516e-01,-102,-106,-98,-100,1.78814e-08,-0.4,1.78814e-08,-0.4
6.518e-01,-100,-94,-96,-92,1.78814e-08,0.4,1.78814e-08,0.4
6.520e-01,-98,-100,-94,-96,1.78814e-08,-0.4,1.78814e-08,-0.4
6.522e-01,-96,-88,-92,-88,1.78814e-08,0.4,-0.4,0.4
6.524e-01,-92,-96,-90,-92,1.78814e-08,-0.4,1.78814e-08,-0.8
6.526e-01,-90,-84,-88,-82,1.78814e-08,0.4,1.78814e-08,0.4
6.528e-01,-86,-90,-82,-86,1.78814e-08,-0.4,1.78814e-08,-0.4
6.530e-01,-86,-76,-82,-78,1.78814e-08,0.4,1.78814e-08,0.4
6.531e-01,-80,-86,-80,-82,0.4,-0.4,1.78814e-08,-0.4
6.533e-01,-78,-70,-74,-70,1.78814e-08,0.4,1.78814e-08,0.4
6.535e-01,-72,-76,-72,-74,0.4,-0.4,1.78814e-08,-0.4
6.537e-01,-68,-62,-68,-62,1.78814e-08,0.4,1.78814e-08,0.4
6.539e-01,-64,-68,-64,-66,0.4,-0.4,1.78814e-08,-0.8
6.541e-01,-60,-50,-58,-52,1.78814e-08,0.4,1.78814e-08,0.4
6.543e-01,-52,-56,-52,-56,1.78814e-08,-0.4,1.78814e-08,-0.4
6.545e-01,-46,-36,-46,-38,1.78814e-08,0.4,1.78814e-08,0.4
6.547e-01,-40,-42,-40,-42,1.78814e-08,-0.4,1.78814e-08,-0.4
6.549e-01,-34,-24,-34,-26,1.78814e-08,0.4,1.78814e-08,0.4
6.551e-01,-26,-30,-28,-30,1.78814e-08,-0.4,1.78814e-08,-0.4
6.553e-01,-20,-12,-22,-14,1.78814e-08,0.4,-0.4,0.4
6.554e-01,-16,-18,-16,-18,1.78814e-08,-0.4,1.78814e-08,-0.4
6.556e-01,-10,4.47035e-08,-10,-2,1.78814e-08,0.4,1.78814e-08,0.4
6.558e-01,-4,-6,-4,-6,1.78814e-08,-0.4,1.78814e-08,-0.8
6.560e-01,2,12,2,8,1.78814e-08,0.4,1.78814e-08,0.4
6.562e-01,8,4,6,4,-0.4,-0.4,1.78814e-08,-0.8
6.564e-01,14,24,10,18,1.78814e-08,0.4,1.78814e-08,0.4
6.566e-01,20,16,16,14,1.78814e-08,-0.4,1.78814e-08,-0.4
6.568e-01,26,36,22,30,1.78814e-08,0.4,1.78814e-08,0.4
6.570e-01,32,28,28,26,1.78814e-08,-0.4,1.78814e-08,-0.8
6.572e-01,38,48,34,42,1.78814e-08,0.4,1.78814e-08,0.4
6.574e-01,44,40,38,36,1.78814e-08,-0.4,1.78814e-08,-0.4
6.576e-01,50,58,44,52,0.4,0.4,1.78814e-08,0.4
6.578e-01,56,52,50,48,1.78814e-08,-0.4,-0.4,-0.4
6.579e-01,60,68,56,62,1.78814e-08,0.4,-0.4,0.4
6.581e-01,66,62,60,58,1.78814e-08,-0.4,1.78814e-08,-0.8
6.583e-01,72,78,66,72,0.4,0.4,1.78814e-08,0.4
6.585e-01,76,72,70,68,1.78814e-08,-0.4,1.78814e-08,-0.8
6.587e-01,80,86,74,80,1.78814e-08,0.4,1.78814e-08,0.4
6.589e-01,84,80,78,74,1.78814e-08,-0.4,1.78814e-08,-0.4
6.591e-01,86,94,80,86,1.78814e-08,0.4,1.78814e-08,0.4
6.593e-01,90,86,82,82,0.4,-0.4,1.78814e-08,-0.8
6.595e-01,92,98,86,92,1.78814e-08,0.8,-0.4,0.4
6.597e-01,96,92,88,86,1.78814e-08,-0.4,-0.4,-0.4
6.599e-01,98,104,90,96,1.78814e-08,0.4,1.78814e-08,0.4
6.601e-01,100,96,92,92,1.78814e-08,-0.4,1.78814e-08,-0.4
6.602e-01,102,108,96,98,1.78814e-08,0.4,1.78814e-08,0.4
6.604e-01,104,100,98,96,1.78814e-08,-0.4,1.78814e-08,-0.4
6.606e-01,106,110,98,100,0.4,0.4,1.78814e-08,0.4
6.608e-01,106,100,98,94,1.78814e-08,-0.4,-0.4,-0.4
6.610e-01,104,108,98,100,1.78814e-08,0.4,1.78814e-08,0.4
6.612e-01,104,96,96,92,1.78814e-08,-0.4,1.78814e-08,-0.8
6.614e-01,100,106,96,100,1.78814e-08,0.4,-0.4,0.4
6.616e-01,102,94,94,88,1.78814e-08,-0.4,1.78814e-08,-0.8
6.618e-01,98,104,92,96,1.78814e-08,0.4,1.78814e-08,0.4
6.620e-01,96,88,90,82,0.4,-0.4,1.78814e-08,-0.4
6.622e-01,94,100,88,92,1.78814e-08,0.4,1.78814e-08,0.4
6.624e-01,90,82,84,78,1.78814e-08,-0.4,1.78814e-08,-0.8
6.626e-01,88,94,82,88,1.78814e-08,0.4,1.78814e-08,0.4
6.627e-01,86,76,78,72,1.78814e-08,-0.4,-0.4,-0.8
6.629e-01,84,90,76,82,1.78814e-08,0.4,1.78814e-08,0.4
6.631e-01,78,70,74,64,1.78814e-08,-0.4,1.78814e-08,-0.8
6.633e-01,76,84,72,76,1.78814e-08,0.4,1.78814e-08,0.4
6.635e-01,70,60,66,56,1.78814e-08,-0.4,1.78814e-08,-0.8
6.637e-01,68,76,64,70,1.78814e-08,0.4,1.78814e-08,0.4
6.639e-01,62,48,58,46,1.78814e-08,-0.4,-0.4,-0.8
6.641e-01,58,66,54,62,1.78814e-08,0.4,1.78814e-08,0.4
6.643e-01,52,36,48,34,1.78814e-08,-0.4,-0.4,-0.8
6.645e-01,44,56,42,50,1.78814e-08,0.4,-0.4,0.4
6.647e-01,38,22,36,20,1.78814e-08,-0.4,1.78814e-08,-0.4
6.649e-01,32,42,30,38,1.78814e-08,0.8,1.78814e-08,0.4
6.650e-01,26,10,24,10,1.78814e-08,-0.4,1.78814e-08,-0.4
6.652e-01,18,28,18,26,1.78814e-08,0.4,-0.4,0.4
6.654e-01,14,-2,12,-2,1.78814e-08,-0.4,1.78814e-08,-0.8
6.656e-01,6,16,8,14,1.78814e-08,0.4,-0.4,0.4
6.658e-01,4.47035e-08,-12,4.47035e-08,-12,1.78814e-08,-0.4,1.78814e-08,-0.4
6.660e-01,-6,4,-4,2,1.78814e-08,0.4,-0.4,0.4
6.662e-01,-10,-24,-10,-22,0.4,-0.4,1.78814e-08,-0.4
6.664e-01,-14,-6,-14,-8,1.78814e-08,0.4,-0.4,0.4
6.666e-01,-22,-36,-20,-34,1.78814e-08,-0.4,1.78814e-08,-0.4
6.668e-01,-28,-18,-26,-18,1.78814e-08,0.4,1.78814e-08,0.4
6.670e-01,-36,-48,-32,-44,1.78814e-08,-0.4,1.78814e-08,-0.4
6.672e-01,-38,-30,-38,-30,1.78814e-08,0.4,1.78814e-08,0.4
6.674e-01,-46,-60,-44,-56,1.78814e-08,-0.4,1.78814e-08,-0.4
6.675e-01,-52,-42,-50,-40,0.4,0.4,-0.4,0.4
6.677e-01,-56,-70,-54,-66,1.78814e-08,-0.4,1.78814e-08,-0.4
6.679e-01,-62,-54,-60,-52,0.4,0.4,1.78814e-08,0.4
6.681e-01,-66,-80,-64,-76,1.78814e-08,-0.4,1.78814e-08,-0.4
6.683e-01,-72,-62,-68,-62,1.78814e-08,0.4,1.78814e-08,0.4
6.685e-01,-76,-88,-74,-84,1.78814e-08,-0.4,1.78814e-08,-0.4
6.687e-01,-82,-74,-78,-72,1.78814e-08,0.8,1.78814e-08,0.4
6.689e-01,-84,-94,-82,-90,1.78814e-08,-0.4,1.78814e-08,-0.8
6.691e-01,-88,-80,-84,-80,1.78814e-08,0.8,1.78814e-08,0.4
6.693e-01,-90,-100,-88,-94,1.78814e-08,-0.4,1.78814e-08,-0.4
6.695e-01,-94,-88,-92,-84,1.78814e-08,0.8,-0.4,0.4
6.697e-01,-98,-106,-92,-100,1.78814e-08,-0.4,1.78814e-08,-0.8
6.698e-01,-100,-92,-94,-90,1.78814e-08,0.4,1.78814e-08,0.4
6.700e-01,-102,-108,-98,-104,1.78814e-08,-0.4,1.78814e-08,-0.8
6.702e-01,-104,-98,-100,-96,1.78814e-08,0.4,1.78814e-08,0.4
6.704e-01,-102,-110,-102,-106,1.78814e-08,-0.4,-0.4,-0.4
6.706e-01,-108,-102,-102,-98,1.78814e-08,0.4,1.78814e-08,0.4
6.708e-01,-108,-110,-104,-106,1.78814e-08,-0.4,1.78814e-08,-0.8
6.710e-01,-106,-102,-102,-100,0.4,0.4,1.78814e-08,0.4
6.712e-01,-104,-108,-100,-104,1.78814e-08,-0.4,1.78814e-08,-0.8
6.714e-01,-104,-98,-100,-96,1.78814e-08,0.4,-0.4,0.4
6.716e-01,-102,-104,-98,-100,1.78814e-08,-0.4,1.78814e-08,-0.4
6.718e-01,-100,-94,-98,-92,1.78814e-08,0.4,1.78814e-08,0.4
6.720e-01,-100,-102,-94,-98,0.4,-0.4,1.78814e-08,-0.8
6.722e-01,-96,-90,-94,-88,1.78814e-08,0.4,1.78814e-08,0.4
6.723e-01,-92,-96,-90,-92,1.78814e-08,-0.4,1.78814e-08,-0.4
6.725e-01,-90,-84,-86,-82,1.78814e-08,0.4,-0.4,0.4
6.727e-01,-86,-90,-84,-88,1.78814e-08,-0.4,1.78814e-08,-0.4
6.729e-01,-86,-78,-82,-78,0.4,0.4,1.78814e-08,0.4
6.731e-01,-80,-84,-80,-82,1.78814e-08,-0.4,-0.4,-0.8
6.733e-01,-78,-70,-74,-70,1.78814e-08,0.4,1.78814e-08,0.4
6.735e-01,-74,-78,-72,-74,1.78814e-08,-0.4,1.78814e-08,-0.8
6.737e-01,-70,-62,-68,-62,1.78814e-08,0.4,-0.4,0.4
6.739e-01,-66,-68,-66,-66,1.78814e-08,-0.4,1.78814e-08,-0.4
6.741e-01,-60,-52,-60,-52,1.78814e-08,0.4,1.78814e-08,0.4
6.743e-01,-54,-58,-54,-56,1.78814e-08,-0.4,1.78814e-08,-0.4
6.745e-01,-48,-36,-48,-40,1.78814e-08,0.4,1.78814e-08,0.4
6.746e-01,-40,-44,-40,-44,0.4,-0.4,-0.4,-0.8
6.748e-01,-34,-24,-36,-26,1.78814e-08,0.4,1.78814e-08,0.4
6.750e-01,-28,-32,-28,-30,0.4,-0.4,1.78814e-08,-0.8
6.752e-01,-22,-12,-22,-14,1.78814e-08,0.4,1.78814e-08,0.4
6.754e-01,-16,-18,-16,-18,1.78814e-08,-0.4,-0.4,-0.8
6.756e-01,-8,4.47035e-08,-12,-4,1.78814e-08,0.4,1.78814e-08,0.4
6.758e-01,-4,-8,-4,-8,1.78814e-08,-0.4,1.78814e-08,-0.4
6.760e-01,2,10,4.47035e-08,8,0.4,0.4,1.78814e-08,0.4
6.762e-01,8,4,6,2,1.78814e-08,-0.4,-0.4,-0.4
6.764e-01,12,22,10,18,1.78814e-08,0.4,1.78814e-08,0.4
6.766e-01,18,14,16,14,1.78814e-08,-0.4,1.78814e-08,-0.4
6.768e-01,24,34,22,28,1.78814e-08,0.4,1.78814e-08,0.4
6.770e-01,32,28,26,24,1.78814e-08,-0.4,1.78814e-08,-0.4
6.771e-01,36,46,32,40,1.78814e-08,0.4,1.78814e-08,0.4
6.773e-01,42,40,40,36,1.78814e-08,-0.4,1.78814e-08,-0.4
6.775e-01,50,56,44,52,1.78814e-08,0.4,-0.4,0.4
6.777e-01,54,52,48,46,1.78814e-08,-0.4,1.78814e-08,-0.4
6.779e-01,58,68,54,62,1.78814e-08,0.4,1.78814e-08,0.4
6.781e-01,64,62,60,56,1.78814e-08,-0.4,1.78814e-08,-0.4
6.783e-01,70,78,64,70,1.78814e-08,0.4,1.78814e-08,0.4
6.785e-01,76,72,70,66,1.78814e-08,-0.4,1.78814e-08,-0.4
6.787e-01,80,86,72,78,1.78814e-08,0.4,-0.4,0.4
6.789e-01,84,78,78,74,1.78814e-08,-0.4,1.78814e-08,-0.4
6.791e-01,86,92,80,84,1.78814e-08,0.4,-0.4,0.4
6.793e-01,90,86,82,80,1.78814e-08,-0.4,1.78814e-08,-0.8
6.794e-01,92,98,86,90,1.78814e-08,0.4,1.78814e-08,0.4
6.796e-01,94,92,88,86,1.78814e-08,-0.4,1.78814e-08,-0.4
6.798e-01,98,102,90,96,1.78814e-08,0.4,1.78814e-08,0.4
6.800e-01,98,96,94,90,1.78814e-08,-0.4,1.78814e-08,-0.8
6.802e-01,102,108,96,100,1.78814e-08,0.4,1.78814e-08,0.4
6.804e-01,106,100,98,94,1.78814e-08,-0.4,1.78814e-08,-0.4
6.806e-01,104,108,98,102,1.78814e-08,0.4,-0.4,0.4
6.808e-01,106,100,98,96,1.78814e-08,-0.4,1.78814e-08,-0.8
6.810e-01,104,110,98,102,1.78814e-08,0.4,1.78814e-08,0.4
6.812e-01,104,96,98,92,-0.4,-0.4,-0.4,-0.8
6.814e-01,102,108,96,100,1.78814e-08,0.4,1.78814e-08,0.4
6.816e-01,100,94,94,88,1.78814e-08,-0.4,-0.4,-0.4
6.818e-01,100,104,92,96,1.78814e-08,0.4,-0.4,0.4
6.819e-01,98,88,92,84,1.78814e-08,-0.4,1.78814e-08,-0.4
6.821e-01,94,100,88,92,1.78814e-08,0.4,-0.4,0.4
6.823e-01,92,82,86,78,1.78814e-08,-0.4,1.78814e-08,-0.4
6.825e-01,86,96,84,88,1.78814e-08,0.4,1.78814e-08,0.4
6.827e-01,86,78,80,72,1.78814e-08,-0.4,1.78814e-08,-0.4
6.829e-01,84,90,78,82,1.78814e-08,0.4,1.78814e-08,0.4
6.831e-01,80,70,76,66,1.78814e-08,-0.4,1.78814e-08,-0.4
6.833e-01,76,84,72,78,1.78814e-08,0.4,-0.4,0.4
6.835e-01,72,62,68,58,1.78814e-08,-0.4,-0.4,-0.4
6.837e-01,68,76,64,70,1.78814e-08,0.4,1.78814e-08,0.4
6.839e-01,64,50,60,48,0.4,-0.4,1.78814e-08,-0.8
6.841e-01,60,68,56,62,1.78814e-08,0.4,1.78814e-08,0.4
6.842e-01,54,36,50,36,1.78814e-08,-0.4,-0.4,-0.4
6.844e-01,46,56,44,52,1.78814e-08,0.4,1.78814e-08,0.4
6.846e-01,38,24,38,22,1.78814e-08,-0.4,1.78814e-08,-0.4
6.848e-01,32,44,30,40,1.78814e-08,0.4,1.78814e-08,0.4
6.850e-01,26,10,24,10,1.78814e-08,-0.4,1.78814e-08,-0.8
6.852e-01,20,30,18,28,1.78814e-08,0.4,-0.4,0.4
6.854e-01,14,4.47035e-08,14,4.47035e-08,1.78814e-08,-0.4,1.78814e-08,-0.8
6.856e-01,8,18,8,16,1.78814e-08,0.4,-0.4,0.4
6.858e-01,2,-12,2,-10,1.78814e-08,-0.4,-0.4,-0.8
6.860e-01,-4,6,-2,4,1.78814e-08,0.4,1.78814e-08,0.4
6.862e-01,-10,-22,-8,-20,1.78814e-08,-0.4,1.78814e-08,-0.8
6.864e-01,-16,-6,-12,-6,1.78814e-08,0.4,1.78814e-08,0.4
6.866e-01,-20,-36,-20,-32,1.78814e-08,-0.4,1.78814e-08,-0.4
6.867e-01,-26,-16,-24,-16,1.78814e-08,0.4,1.78814e-08,0.4
6.869e-01,-32,-48,-30,-44,1.78814e-08,-0.4,1.78814e-08,-0.8
6.871e-01,-40,-28,-38,-28,1.78814e-08,0.4,1.78814e-08,0.4
6.873e-01,-46,-58,-42,-54,0.4,-0.4,1.78814e-08,-0.4
6.875e-01,-50,-40,-48,-40,1.78814e-08,0.4,1.78814e-08,0.4
6.877e-01,-54,-70,-52,-66,1.78814e-08,-0.4,1.78814e-08,-0.4
6.879e-01,-60,-52,-58,-50,1.78814e-08,0.4,1.78814e-08,0.4
6.881e-01,-68,-78,-64,-76,1.78814e-08,-0.4,1.78814e-08,-0.4
6.883e-01,-72,-62,-68,-62,1.78814e-08,0.8,-0.4,0.4
6.885e-01,-76,-86,-74,-82,1.78814e-08,-0.4,1.78814e-08,-0.4
6.887e-01,-80,-72,-76,-70,1.78814e-08,0.4,1.78814e-08,0.4
6.889e-01,-84,-92,-82,-88,1.78814e-08,-0.4,1.78814e-08,-0.4
6.890e-01,-88,-80,-84,-78,1.78814e-08,0.4,1.78814e-08,0.4
6.892e-01,-90,-100,-86,-94,0.4,-0.4,-0.4,-0.8
6.894e-01,-94,-86,-90,-86,1.78814e-08,0.4,-0.4,0.4
6.896e-01,-96,-104,-94,-98,1.78814e-08,-0.4,1.78814e-08,-0.8
6.898e-01,-98,-92,-94,-90,1.78814e-08,0.4,1.78814e-08,0.4
6.900e-01,-102,-108,-98,-104,1.78814e-08,-0.4,-0.4,-0.4
6.902e-01,-102,-98,-100,-96,1.78814e-08,0.4,-0.4,0.4
6.904e-01,-106,-110,-102,-106,1.78814e-08,-0.4,-0.4,-0.8
6.906e-01,-106,-102,-102,-98,1.78814e-08,0.4,1.78814e-08,0.4
6.908e-01,-106,-110,-102,-106,1.78814e-08,-0.4,-0.4,-0.8
6.910e-01,-106,-102,-102,-100,1.78814e-08,0.4,-0.4,0.4
6.912e-01,-104,-108,-102,-104,1.78814e-08,-0.4,-0.4,-0.8
6.914e-01,-106,-98,-100,-96,1.78814e-08,0.4,1.78814e-08,0.4
6.915e-01,-102,-106,-98,-100,1.78814e-08,-0.4,1.78814e-08,-0.4
6.917e-01,-100,-94,-96,-94,1.78814e-08,0.4,-0.4,0.4
6.919e-01,-98,-102,-94,-98,1.78814e-08,-0.4,1.78814e-08,-0.4
6.921e-01,-96,-90,-92,-88,1.78814e-08,0.4,1.78814e-08,0.4
6.923e-01,-94,-96,-90,-92,1.78814e-08,-0.4,-0.4,-0.4
6.925e-01,-90,-84,-86,-84,1.78814e-08,0.4,1.78814e-08,0.4
6.927e-01,-86,-92,-86,-88,1.78814e-08,-0.4,1.78814e-08,-0.4
6.929e-01,-86,-78,-82,-78,1.78814e-08,0.4,-0.4,0.4
6.931e-01,-82,-86,-80,-82,1.78814e-08,-0.4,1.78814e-08,-0.8
6.933e-01,-78,-72,-76,-72,1.78814e-08,0.8,1.78814e-08,0.4
6.935e-01,-74,-78,-74,-76,1.78814e-08,-0.4,1.78814e-08,-0.8
6.937e-01,-70,-62,-70,-64,1.78814e-08,0.4,-0.4,0.4
6.938e-01,-66,-70,-64,-68,1.78814e-08,-0.4,1.78814e-08,-0.8
6.940e-01,-64,-52,-60,-52,0.4,0.4,1.78814e-08,0.4
6.942e-01,-56,-58,-56,-58,1.78814e-08,-0.4,1.78814e-08,-0.4
6.944e-01,-50,-38,-48,-40,0.4,0.4,-0.4,0.4
6.946e-01,-42,-46,-42,-44,1.78814e-08,-0.4,-0.4,-0.4
6.948e-01,-36,-26,-36,-28,1.78814e-08,0.4,1.78814e-08,0.4
6.950e-01,-30,-34,-30,-32,1.78814e-08,-0.4,1.78814e-08,-0.4
6.952e-01,-24,-14,-24,-16,1.78814e-08,0.4,1.78814e-08,0.4
6.954e-01,-20,-20,-18,-20,1.78814e-08,-0.4,-0.4,-0.4
6.956e-01,-12,-2,-12,-4,1.78814e-08,0.4,1.78814e-08,0.4
6.958e-01,-6,-8,-8,-8,1.78814e-08,-0.4,1.78814e-08,-0.8
6.960e-01,4.47035e-08,8,-2,6,1.78814e-08,0.4,-0.4,0.4
6.962e-01,6,2,4,2,1.78814e-08,-0.4,-0.4,-0.4
6.963e-01,10,20,8,16,1.78814e-08,0.4,1.78814e-08,0.4
6.965e-01,16,14,14,12,1.78814e-08,-0.4,1.78814e-08,-0.4
6.967e-01,24,32,20,28,1.78814e-08,0.4,1.78814e-08,0.4
6.969e-01,28,26,26,24,1.78814e-08,-0.4,-0.4,-0.4
6.971e-01,34,44,32,38,1.78814e-08,0.4,1.78814e-08,0.4
6.973e-01,42,38,38,34,1.78814e-08,-0.4,1.78814e-08,-0.4
6.975e-01,48,56,42,50,-0.4,0.4,1.78814e-08,0.4
6.977e-01,54,50,48,46,1.78814e-08,-0.4,-0.4,-0.8
6.979e-01,58,66,54,60,1.78814e-08,0.4,-0.4,0.4
6.981e-01,64,60,58,56,1.78814e-08,-0.4,-0.4,-0.4
6.983e-01,68,76,64,70,1.78814e-08,0.4,1.78814e-08,0.4
6.985e-01,74,72,68,66,1.78814e-08,-0.4,1.78814e-08,-0.8
6.986e-01,78,84,72,78,1.78814e-08,0.4,-0.4,0.4
6.988e-01,80,78,76,74,1.78814e-08,-0.4,1.78814e-08,-0.8
6.990e-01,86,92,78,84,1.78814e-08,0.4,1.78814e-08,0.4
6.992e-01,90,86,82,80,1.78814e-08,-0.4,-0.4,-0.4
6.994e-01,94,98,84,90,1.78814e-08,0.4,1.78814e-08,0.4
6.996e-01,96,90,86,86,1.78814e-08,-0.4,1.78814e-08,-0.8
6.998e-01,96,102,90,94,1.78814e-08,0.4,1.78814e-08,0.4
7.000e-01,98,96,92,90,1.78814e-08,-0.4,-0.4,-0.4
7.002e-01,102,106,94,100,1.78814e-08,0.8,1.78814e-08,0.4
7.004e-01,104,100,98,94,1.78814e-08,-0.4,1.78814e-08,-0.4
7.006e-01,106,110,100,100,1.78814e-08,0.4,1.78814e-08,0.4
7.008e-01,106,100,98,96,1.78814e-08,-0.4,1.78814e-08,-0.4
7.010e-01,104,110,98,102,1.78814e-08,0.4,1.78814e-08,0.4
7.011e-01,104,98,98,92,1.78814e-08,-0.4,1.78814e-08,-0.8
7.013e-01,102,108,96,100,1.78814e-08,0.4,-0.4,0.4
7.015e-01,100,94,94,88,1.78814e-08,-0.4,1.78814e-08,-0.4
7.017e-01,100,104,92,96,1.78814e-08,0.4,1.78814e-08,0.4
7.019e-01,98,88,92,84,1.78814e-08,-0.4,1.78814e-08,-0.4
7.021e-01,96,100,90,94,1.78814e-08,0.4,1.78814e-08,0.4
