Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.04,,,,,,,
Sample Interval,7.68049e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,100,,50,,10,,10,
Vertical Units,V,,V,,A,,A,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,50,,50,,20,,10,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
2.4572e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.4580e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.4587e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.4595e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
2.4603e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4610e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4618e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.4626e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4633e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.4641e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4649e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4657e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4664e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4672e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.4680e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.4687e-01,-1.3411e-07,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4695e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4703e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4710e-01,-4,2,-1,1,1.6,1.6,0.2,0.6
2.4718e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.4726e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.4733e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.4741e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
2.4749e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4756e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.4764e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4772e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4779e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4787e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.4795e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4802e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4810e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4818e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.4825e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4833e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4841e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.4849e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4856e-01,-2,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
2.4864e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.4872e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.4879e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4887e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.4895e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.4902e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4910e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4918e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4925e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.4933e-01,-4,-6,-3,-3,1.6,-7.15256e-08,0.2,-0.6
2.4941e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.4948e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.4956e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.4964e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.4971e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.4979e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.4987e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.4994e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5002e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5010e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5018e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5025e-01,-1.3411e-07,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5033e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5041e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
2.5048e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5056e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5064e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5071e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.5079e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.5087e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5094e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.5102e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5110e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5117e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.5125e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5133e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5140e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5148e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5156e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5163e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5171e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5179e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5186e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5194e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.5202e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5210e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5217e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5225e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5233e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.5240e-01,-2,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
2.5248e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5256e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5263e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5271e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5279e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5286e-01,-6,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5294e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5302e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5309e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5317e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5325e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5332e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.5340e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5348e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5355e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5363e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5371e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.5378e-01,-4,-6,-1,-5,0.8,-0.8,0.2,-0.6
2.5386e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5394e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5402e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.5409e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5417e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5425e-01,-6,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5432e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5440e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5448e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.5455e-01,-4,-6,-1,-5,-7.15256e-08,-7.15256e-08,0.2,-0.6
2.5463e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
2.5471e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.5478e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5486e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5494e-01,-2,2,-3,1,1.6,1.6,0.2,0.6
2.5501e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5509e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5517e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
2.5524e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5532e-01,-2,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
2.5540e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.5547e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5555e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5563e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5571e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5578e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
2.5586e-01,-4,2,-1,1,1.6,1.6,0.2,0.6
2.5594e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5601e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5609e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.5617e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5624e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5632e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5640e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5647e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.5655e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5663e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5670e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.5678e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5686e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5693e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.5701e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5709e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5716e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5724e-01,-4,2,-3,1,0.8,1.6,-0.2,0.6
2.5732e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.5739e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.5747e-01,-4,-6,-1,-5,0.8,-0.8,0.2,-0.6
2.5755e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5763e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.5770e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5778e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5786e-01,-2,2,1,1,0.8,1.6,-0.2,0.6
2.5793e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5801e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.5809e-01,-4,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.5816e-01,-1.3411e-07,2,-1,1,0.8,1.6,0.2,0.6
2.5824e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5832e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5839e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
2.5847e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5855e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5862e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5870e-01,-2,-6,-3,-5,0.8,-7.15256e-08,-0.2,-0.6
2.5878e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.5885e-01,-4,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.5893e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.5901e-01,-1.3411e-07,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5908e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.5916e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.2
2.5924e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.5931e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.5939e-01,-2,2,-1,1,-7.15256e-08,1.6,-0.2,0.6
2.5947e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.5955e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.5962e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.5970e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.5978e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.5985e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.5993e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6001e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6008e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6016e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.6024e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6031e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6039e-01,-4,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.6047e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6054e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6062e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6070e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6077e-01,-4,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.6085e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
2.6093e-01,-4,2,-3,1,0.8,1.6,-0.2,0.6
2.6100e-01,-2,-6,-3,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6108e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6116e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
2.6124e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6131e-01,-4,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.6139e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6147e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6154e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6162e-01,-4,-6,-3,-5,0.8,-7.15256e-08,0.2,-0.6
2.6170e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6177e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6185e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6193e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6200e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6208e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
2.6216e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6223e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6231e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6239e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6246e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6254e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6262e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.6269e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.6277e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6285e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6292e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6300e-01,-4,-6,-1,-5,0.8,-0.8,0.2,-0.6
2.6308e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6316e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6323e-01,-4,2,-3,1,0.8,1.6,-0.2,0.6
2.6331e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6339e-01,-1.3411e-07,2,-1,1,0.8,1.6,-0.2,0.6
2.6346e-01,-2,-6,-1,-3,1.6,-7.15256e-08,0.2,-0.6
2.6354e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6362e-01,-2,-6,-1,-3,0.8,-0.8,-0.2,-0.6
2.6369e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6377e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6385e-01,-4,2,-1,1,1.6,1.6,0.2,0.6
2.6392e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6400e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6408e-01,-4,-6,-1,-5,1.6,-7.15256e-08,0.2,-0.6
2.6415e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6423e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.6431e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6438e-01,-4,-6,-1,-3,0.8,-0.8,-0.2,-0.6
2.6446e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.6454e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.6461e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6469e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6477e-01,-4,2,-3,1,-7.15256e-08,1.6,0.2,0.6
2.6484e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.6492e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6500e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6508e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.6515e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.6523e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6531e-01,-2,-6,-1,-5,0.8,-0.8,-0.2,-0.6
2.6538e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6546e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6554e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6561e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.2
2.6569e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6577e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6584e-01,-2,2,-3,1,-7.15256e-08,1.6,0.2,0.6
2.6592e-01,-2,-6,-1,-3,-7.15256e-08,-7.15256e-08,0.2,-0.2
2.6600e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6607e-01,-4,-6,-3,-3,1.6,-7.15256e-08,0.2,-0.6
2.6615e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6623e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6630e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6638e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6646e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6653e-01,-2,-6,-3,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6661e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.6669e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6676e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6684e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6692e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6700e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6707e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6715e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6723e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6730e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.6738e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6746e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6753e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6761e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6769e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6776e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.6784e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6792e-01,-2,-6,-3,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6799e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6807e-01,-4,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.6815e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6822e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6830e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.6838e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.6845e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6853e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6861e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6869e-01,-2,-6,-1,-5,0.8,-7.15256e-08,0.2,-0.6
2.6876e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6884e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6892e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6899e-01,-2,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.2
2.6907e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.6915e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6922e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6930e-01,-2,-6,-3,-3,0.8,-0.8,0.2,-0.6
2.6938e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6945e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6953e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6961e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.2
2.6968e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.6976e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6984e-01,-6,2,-1,1,1.6,1.6,0.2,0.6
2.6991e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.6999e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.7007e-01,-4,-6,-3,-3,0.8,-7.15256e-08,0.2,-0.6
2.7014e-01,-2,2,-1,1,0.8,1.6,-0.2,0.6
2.7022e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7030e-01,-4,2,-3,1,0.8,1.6,0.2,0.6
2.7037e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7045e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.7053e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7061e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.7068e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7076e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.7084e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.7091e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.7099e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7107e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.7114e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.7122e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.7130e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.7137e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.7145e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7153e-01,-2,2,-1,1,-7.15256e-08,1.6,0.2,0.6
2.7160e-01,-2,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.7168e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.7176e-01,-4,-8,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7183e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.7191e-01,-4,-6,-1,-3,0.8,-7.15256e-08,-0.2,-0.6
2.7199e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.7206e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.7214e-01,-2,2,-1,1,0.8,1.6,0.2,0.6
2.7222e-01,-2,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7229e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.7237e-01,-2,-6,-1,-3,0.8,-0.8,0.2,-0.6
2.7245e-01,-2,2,-3,1,0.8,1.6,-0.2,0.6
2.7253e-01,-4,-8,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7260e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.7268e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7276e-01,-4,2,-1,1,0.8,1.6,0.2,0.6
2.7283e-01,-4,-6,-3,-3,0.8,-0.8,-0.2,-0.6
2.7291e-01,-4,2,-1,1,0.8,1.6,-0.2,0.6
2.7299e-01,-2,-6,-1,-3,1.6,-0.8,-0.2,-0.6
2.7306e-01,-2,2,-3,1,0.8,1.6,0.2,0.6
2.7314e-01,-4,-6,-1,-3,0.8,-7.15256e-08,0.2,-0.6
2.7322e-01,-2,2,-1,1,0.8,2.4,-0.2,0.6
