Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.04,,,,,,,
Sample Interval,7.68049e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
-1.7112e-01,-2,-6,-45,-53,-7.15256e-08,-0.8,-0.2,-1
-1.7104e-01,-2,2,-47,-43,-7.15256e-08,0.8,-0.2,0.2
-1.7097e-01,-2,-6,-51,-57,-7.15256e-08,-0.8,-0.2,-1
-1.7089e-01,-4,2,-53,-49,-7.15256e-08,0.8,-0.2,0.2
-1.7081e-01,-2,-6,-57,-61,-7.15256e-08,-1.6,-0.6,-1
-1.7074e-01,-2,2,-57,-53,-0.8,0.8,-0.6,-0.2
-1.7066e-01,-2,-6,-59,-65,-0.8,-1.6,-0.2,-1.4
-1.7058e-01,-2,2,-63,-57,-7.15256e-08,0.8,-0.6,-0.2
-1.7051e-01,-2,-6,-63,-69,-0.8,-1.6,-1,-1.4
-1.7043e-01,-1.3411e-07,2,-65,-61,-0.8,0.8,-0.6,-0.6
-1.7035e-01,-4,-6,-67,-73,-0.8,-2.4,-1,-1.8
-1.7028e-01,-4,2,-69,-65,-0.8,-7.15256e-08,-1.4,-0.6
-1.7020e-01,-4,-6,-71,-75,-0.8,-2.4,-1,-1.8
-1.7012e-01,-4,2,-73,-69,-0.8,-7.15256e-08,-1.4,-1
-1.7005e-01,-4,-6,-73,-79,-1.6,-2.4,-1.4,-2.2
-1.6997e-01,-2,2,-75,-71,-0.8,-7.15256e-08,-1.4,-1
-1.6989e-01,-2,-6,-77,-81,-0.8,-2.4,-1.8,-2.2
-1.6982e-01,-2,2,-79,-75,-0.8,-7.15256e-08,-1.8,-1
-1.6974e-01,-4,-6,-79,-85,-1.6,-2.4,-1.8,-2.2
-1.6966e-01,-2,2,-81,-77,-1.6,-7.15256e-08,-1.8,-1.4
-1.6959e-01,-2,-8,-81,-87,-1.6,-2.4,-2.2,-2.6
-1.6951e-01,-4,2,-83,-79,-0.8,-0.8,-1.8,-1.4
-1.6943e-01,-2,-6,-85,-89,-0.8,-2.4,-2.2,-2.6
-1.6935e-01,-4,2,-85,-81,-0.8,-0.8,-2.2,-1.4
-1.6928e-01,-2,-6,-87,-91,-1.6,-2.4,-2.2,-2.6
-1.6920e-01,-2,2,-89,-85,-1.6,-0.8,-2.2,-1.8
-1.6912e-01,-2,-6,-89,-91,-1.6,-3.2,-2.2,-3
-1.6905e-01,-2,2,-89,-85,-1.6,-0.8,-2.2,-1.8
-1.6897e-01,-2,-6,-91,-93,-1.6,-3.2,-2.2,-3
-1.6889e-01,-2,2,-93,-87,-1.6,-0.8,-2.6,-1.8
-1.6882e-01,-2,-6,-91,-95,-1.6,-3.2,-2.2,-3
-1.6874e-01,-2,2,-93,-89,-2.4,-0.8,-2.6,-2.2
-1.6866e-01,-2,-6,-93,-97,-1.6,-3.2,-2.6,-3
-1.6859e-01,-4,2,-95,-91,-2.4,-0.8,-2.6,-2.2
-1.6851e-01,-4,-6,-95,-97,-2.4,-3.2,-3,-3.4
-1.6843e-01,-2,2,-95,-91,-2.4,-0.8,-3,-2.2
-1.6836e-01,-2,-6,-95,-99,-2.4,-3.2,-3,-3.4
-1.6828e-01,-4,2,-95,-93,-2.4,-0.8,-3,-2.6
-1.6820e-01,-2,-6,-97,-99,-1.6,-3.2,-3,-3.4
-1.6813e-01,-4,2,-97,-93,-2.4,-1.6,-3,-2.6
-1.6805e-01,-4,-6,-99,-101,-2.4,-3.2,-3,-3.8
-1.6797e-01,-2,2,-97,-95,-1.6,-1.6,-3,-2.6
-1.6790e-01,-4,-6,-97,-101,-1.6,-3.2,-3,-3.8
-1.6782e-01,-2,2,-99,-95,-2.4,-1.6,-3.4,-2.6
-1.6774e-01,-1.3411e-07,-6,-99,-101,-2.4,-3.2,-3,-3.8
-1.6767e-01,-4,2,-99,-95,-2.4,-1.6,-3.4,-2.6
-1.6759e-01,-2,-6,-99,-99,-2.4,-3.2,-3.4,-3.8
-1.6751e-01,-4,2,-97,-95,-2.4,-1.6,-3.4,-3
-1.6743e-01,-4,-6,-97,-99,-2.4,-3.2,-3.4,-3.8
-1.6736e-01,-1.3411e-07,2,-97,-93,-2.4,-1.6,-3.4,-3
-1.6728e-01,-2,-6,-97,-99,-2.4,-3.2,-3.4,-3.8
-1.6720e-01,-2,2,-95,-93,-2.4,-1.6,-3.4,-3
-1.6713e-01,-2,-8,-95,-97,-2.4,-3.2,-3.4,-3.8
-1.6705e-01,-4,2,-95,-91,-2.4,-1.6,-3.4,-3
-1.6697e-01,-2,-6,-93,-95,-2.4,-3.2,-3,-3.8
-1.6690e-01,-4,2,-93,-89,-2.4,-1.6,-3.4,-3
-1.6682e-01,-4,-6,-93,-95,-1.6,-3.2,-3.4,-3.8
-1.6674e-01,-4,2,-91,-87,-2.4,-1.6,-3.4,-3
-1.6667e-01,-4,-6,-91,-93,-2.4,-4,-3.4,-3.8
-1.6659e-01,-4,2,-89,-85,-2.4,-1.6,-3.4,-3
-1.6651e-01,-1.3411e-07,-6,-87,-91,-2.4,-3.2,-3.4,-3.8
-1.6644e-01,-2,2,-87,-83,-2.4,-1.6,-3.4,-3
-1.6636e-01,-4,-6,-87,-89,-2.4,-3.2,-3.4,-3.8
-1.6628e-01,-4,2,-85,-81,-2.4,-1.6,-3.4,-3
-1.6621e-01,-4,-6,-83,-87,-2.4,-3.2,-3.4,-3.8
-1.6613e-01,-4,2,-83,-79,-2.4,-1.6,-3.4,-3
-1.6605e-01,-2,-6,-81,-85,-2.4,-3.2,-3.4,-3.8
-1.6598e-01,-2,2,-81,-79,-2.4,-1.6,-3.4,-3
-1.6590e-01,-2,-6,-81,-83,-2.4,-3.2,-3.4,-3.8
-1.6582e-01,-2,2,-79,-77,-2.4,-1.6,-3.4,-3
-1.6575e-01,-2,-8,-79,-81,-2.4,-3.2,-3.4,-3.8
-1.6567e-01,-4,2,-77,-75,-2.4,-1.6,-3.4,-3
-1.6559e-01,-4,-6,-77,-79,-2.4,-3.2,-3.4,-3.8
-1.6551e-01,-4,2,-75,-71,-2.4,-1.6,-3.4,-3
-1.6544e-01,-4,-6,-73,-75,-2.4,-3.2,-3.4,-3.8
-1.6536e-01,-2,2,-73,-69,-1.6,-1.6,-3,-3
-1.6528e-01,-2,-6,-71,-73,-2.4,-3.2,-3,-3.8
-1.6521e-01,-4,2,-71,-67,-1.6,-1.6,-3.4,-3
-1.6513e-01,-2,-6,-67,-71,-2.4,-3.2,-3.4,-3.8
-1.6505e-01,-4,2,-67,-63,-2.4,-0.8,-3.4,-2.6
-1.6498e-01,-1.3411e-07,-6,-65,-67,-1.6,-3.2,-3.4,-3.8
-1.6490e-01,-2,2,-63,-59,-2.4,-0.8,-3,-2.6
-1.6482e-01,-2,-6,-63,-65,-1.6,-3.2,-3,-3.4
-1.6475e-01,-2,2,-61,-55,-1.6,-0.8,-3,-2.6
-1.6467e-01,-4,-6,-59,-61,-1.6,-3.2,-3,-3.4
-1.6459e-01,-4,2,-57,-51,-1.6,-0.8,-3,-2.6
-1.6452e-01,-2,-6,-55,-55,-1.6,-2.4,-3,-3.4
-1.6444e-01,-2,2,-51,-47,-1.6,-0.8,-3,-2.2
-1.6436e-01,-2,-6,-51,-51,-1.6,-2.4,-2.6,-3.4
-1.6429e-01,-4,2,-47,-43,-1.6,-0.8,-3,-2.2
-1.6421e-01,-2,-6,-45,-47,-1.6,-2.4,-2.6,-3
-1.6413e-01,-2,2,-43,-37,-1.6,-7.15256e-08,-2.6,-2.2
-1.6406e-01,-2,-6,-39,-41,-1.6,-2.4,-2.6,-3
-1.6398e-01,-2,2,-39,-33,-0.8,-7.15256e-08,-2.6,-2.2
-1.6390e-01,-4,-6,-35,-37,-0.8,-2.4,-2.6,-3
-1.6382e-01,-4,2,-31,-27,-1.6,-7.15256e-08,-2.6,-1.8
-1.6375e-01,-2,-8,-29,-31,-0.8,-2.4,-2.2,-2.6
-1.6367e-01,-4,2,-27,-21,-0.8,-7.15256e-08,-2.2,-1.8
-1.6359e-01,-4,-6,-25,-27,-0.8,-1.6,-2.2,-2.6
-1.6352e-01,-4,2,-21,-17,-0.8,-7.15256e-08,-2.2,-1.4
-1.6344e-01,-4,-6,-19,-21,-0.8,-2.4,-1.8,-2.6
-1.6336e-01,-4,2,-19,-13,-0.8,-7.15256e-08,-1.8,-1.4
-1.6329e-01,-2,-6,-13,-17,-0.8,-1.6,-1.8,-2.2
-1.6321e-01,-2,2,-13,-9,-0.8,-7.15256e-08,-1.8,-1.4
-1.6313e-01,-2,-6,-11,-13,-0.8,-1.6,-1.8,-2.2
-1.6306e-01,-2,2,-7,-3,-7.15256e-08,0.8,-1.8,-1
-1.6298e-01,-2,-6,-5,-7,-7.15256e-08,-1.6,-1.4,-2.2
-1.6290e-01,-2,2,-5,-1,-0.8,0.8,-1.4,-1
-1.6283e-01,-4,-6,-3,-3,-7.15256e-08,-1.6,-1.4,-1.8
-1.6275e-01,-2,2,1,3,-7.15256e-08,0.8,-1.4,-0.6
-1.6267e-01,-2,-6,1,-1,-7.15256e-08,-1.6,-1,-1.8
-1.6260e-01,-4,2,3,7,-7.15256e-08,0.8,-1,-0.6
-1.6252e-01,-2,-6,5,3,-7.15256e-08,-0.8,-1,-1.8
-1.6244e-01,-2,2,7,11,-7.15256e-08,0.8,-1,-0.6
-1.6237e-01,-4,-6,9,7,-7.15256e-08,-0.8,-1,-1.4
-1.6229e-01,-4,2,11,15,-7.15256e-08,0.8,-1,-0.6
-1.6221e-01,-2,-6,11,11,-7.15256e-08,-0.8,-1,-1.4
-1.6214e-01,-4,2,15,19,-7.15256e-08,1.6,-1,-0.2
-1.6206e-01,-4,-6,17,15,-7.15256e-08,-0.8,-0.6,-1
-1.6198e-01,-2,2,19,23,-7.15256e-08,1.6,-0.6,-0.2
-1.6190e-01,-4,-6,21,19,-7.15256e-08,-0.8,-0.2,-1
-1.6183e-01,-4,2,23,27,0.8,1.6,-0.2,0.2
-1.6175e-01,-2,-6,25,23,0.8,-7.15256e-08,-0.2,-1
-1.6167e-01,-2,2,27,31,0.8,1.6,-0.2,0.2
-1.6160e-01,-2,-6,29,27,1.6,-7.15256e-08,-0.2,-0.6
-1.6152e-01,-2,2,31,35,0.8,2.4,-0.2,0.2
-1.6144e-01,-4,-6,33,31,0.8,-7.15256e-08,-0.2,-0.6
-1.6137e-01,-2,2,35,39,0.8,2.4,0.2,0.6
-1.6129e-01,-2,-6,37,35,1.6,-7.15256e-08,0.2,-0.2
-1.6121e-01,-4,2,39,43,1.6,2.4,0.2,0.6
-1.6114e-01,-4,-6,41,39,1.6,-7.15256e-08,0.2,-0.2
-1.6106e-01,-2,2,45,49,1.6,2.4,0.6,1
-1.6098e-01,-2,-6,47,45,2.4,0.8,0.6,0.2
-1.6091e-01,-2,2,49,53,1.6,2.4,0.6,1
-1.6083e-01,-4,-6,49,49,1.6,0.8,0.6,0.2
-1.6075e-01,-4,2,53,57,1.6,3.2,1,1.4
-1.6068e-01,-2,-6,55,53,2.4,0.8,1,0.6
-1.6060e-01,-4,2,57,61,2.4,3.2,1,1.4
-1.6052e-01,-2,-6,59,57,2.4,0.8,1,0.6
-1.6045e-01,-2,2,61,65,2.4,3.2,1,1.8
-1.6037e-01,-2,-6,63,61,2.4,1.6,1.4,1
-1.6029e-01,-4,2,65,69,2.4,3.2,1.4,1.8
-1.6022e-01,-2,-8,67,65,2.4,1.6,1.8,1
-1.6014e-01,-2,2,67,71,2.4,4,1.4,2.2
-1.6006e-01,-2,-6,69,67,2.4,1.6,1.8,1.4
-1.5998e-01,-2,2,71,75,2.4,4,1.8,2.2
-1.5991e-01,-1.3411e-07,-6,73,71,2.4,1.6,1.8,1.4
-1.5983e-01,-4,2,75,79,2.4,4,1.8,2.2
-1.5975e-01,-2,-6,77,73,2.4,1.6,1.8,1.4
-1.5968e-01,-4,2,77,81,2.4,4,1.8,2.6
-1.5960e-01,-4,-6,77,77,3.2,1.6,1.8,1.8
-1.5952e-01,-4,2,79,83,3.2,4,2.2,2.6
-1.5945e-01,-4,-6,81,79,3.2,1.6,2.6,1.8
-1.5937e-01,-2,2,83,85,3.2,4,2.2,2.6
-1.5929e-01,-4,-6,83,81,3.2,2.4,2.2,1.8
-1.5922e-01,-2,2,83,87,3.2,4,2.2,3
-1.5914e-01,-2,-6,85,83,2.4,2.4,2.6,2.2
-1.5906e-01,-4,2,85,89,3.2,4,2.6,3
-1.5899e-01,-4,-6,87,85,3.2,2.4,2.6,2.2
-1.5891e-01,-4,2,87,91,3.2,4,2.6,3.4
-1.5883e-01,-2,-6,89,85,3.2,2.4,2.6,2.2
-1.5876e-01,-2,2,89,91,3.2,4.8,2.6,3.4
-1.5868e-01,-2,-6,91,87,4,2.4,3,2.2
-1.5860e-01,-4,2,91,93,3.2,4.8,3,3.4
-1.5853e-01,-2,-6,91,89,4,2.4,3,2.6
-1.5845e-01,-4,2,93,95,4,4.8,3,3.4
-1.5837e-01,-2,-6,91,89,4,2.4,3,2.6
-1.5829e-01,-1.3411e-07,2,93,95,4,4.8,3,3.4
-1.5822e-01,-2,-6,93,91,3.2,2.4,3,2.6
-1.5814e-01,-2,2,93,97,4,4.8,3,3.8
-1.5806e-01,-2,-6,95,91,4,3.2,3,2.6
-1.5799e-01,-2,2,95,97,4,4.8,3.4,3.8
-1.5791e-01,-2,-6,95,93,4,3.2,3.4,3
-1.5783e-01,-2,2,95,97,4,4.8,3.4,3.8
-1.5776e-01,-4,-6,95,93,4,2.4,3.4,3
-1.5768e-01,-4,2,95,97,4,4.8,3.4,3.8
-1.5760e-01,-2,-6,95,91,4,3.2,3.4,3
-1.5753e-01,-2,2,93,97,4,4.8,3.4,3.8
-1.5745e-01,-2,-6,93,91,4,3.2,3.4,3
-1.5737e-01,-4,2,93,97,4,4.8,3.4,3.8
-1.5730e-01,-1.3411e-07,-6,93,89,3.2,3.2,3.4,3
-1.5722e-01,-2,2,91,95,4,4.8,3.4,4.2
-1.5714e-01,-4,-6,93,89,4,3.2,3.4,3
-1.5707e-01,-2,2,91,95,4,4.8,3.4,4.2
-1.5699e-01,-1.3411e-07,-6,91,87,4,3.2,3.8,3
-1.5691e-01,-2,2,89,93,4,4.8,3.4,4.2
-1.5684e-01,-2,-6,89,85,4.8,3.2,3.4,3
-1.5676e-01,-4,2,87,91,4,4.8,3.4,4.2
-1.5668e-01,-2,-6,87,83,4,3.2,3.4,3
-1.5661e-01,-2,2,85,89,4,4.8,3.4,4.2
-1.5653e-01,-2,-8,85,81,4,3.2,3.4,3
-1.5645e-01,-4,2,83,87,4,4.8,3.4,4.2
-1.5637e-01,-2,-6,83,79,4,3.2,3.8,3
-1.5630e-01,-4,2,81,85,4,4.8,3.4,4.2
-1.5622e-01,-1.3411e-07,-6,81,77,4,2.4,3.4,3
-1.5614e-01,-2,2,81,83,4,4.8,3.8,4.2
-1.5607e-01,-4,-6,79,75,4,3.2,3.4,3
-1.5599e-01,-2,2,79,81,4,4.8,3.4,4.2
-1.5591e-01,-2,-6,77,73,4,2.4,3.4,3
-1.5584e-01,-4,2,75,79,4,4.8,3.4,4.2
-1.5576e-01,-2,-6,75,71,4,2.4,3.4,3
-1.5568e-01,-2,2,73,77,4,4.8,3.4,4.2
-1.5561e-01,-4,-6,73,69,3.2,2.4,3.4,3
-1.5553e-01,-4,2,71,75,4,4.8,3.4,4.2
-1.5545e-01,-2,-6,71,65,4,2.4,3.4,3
-1.5538e-01,-4,2,69,73,4,4.8,3.4,3.8
-1.5530e-01,-2,-6,67,63,4,2.4,3,3
-1.5522e-01,-4,2,65,69,4,4.8,3.4,3.8
-1.5515e-01,-2,-6,65,59,4,2.4,3.4,3
-1.5507e-01,-2,2,63,67,3.2,4.8,3.4,3.8
-1.5499e-01,-2,-6,63,57,3.2,2.4,3.4,3
-1.5492e-01,-2,2,61,65,4,4.8,3.4,3.8
-1.5484e-01,-4,-6,59,53,3.2,2.4,3.4,2.6
-1.5476e-01,-2,2,57,61,4,4.8,3,3.8
-1.5469e-01,-4,-6,55,49,4,2.4,3.4,2.6
-1.5461e-01,-2,2,53,57,3.2,4,3.4,3.8
-1.5453e-01,-4,-6,51,45,3.2,2.4,3,2.6
-1.5445e-01,-2,2,49,53,3.2,4,3,3.4
-1.5438e-01,-4,-6,47,39,3.2,2.4,3,2.6
-1.5430e-01,-2,2,43,49,3.2,4,3,3.4
-1.5422e-01,-2,-6,41,35,2.4,1.6,3,2.2
-1.5415e-01,-4,2,39,43,3.2,4,3,3.4
-1.5407e-01,-4,-6,37,29,3.2,1.6,2.6,2.2
-1.5399e-01,-2,2,33,39,3.2,4,2.6,3.4
-1.5392e-01,-2,-6,31,25,2.4,1.6,2.6,2.2
-1.5384e-01,-2,2,29,33,3.2,4,2.6,3
-1.5376e-01,-4,-6,27,19,2.4,1.6,2.2,1.8
-1.5369e-01,-2,2,23,29,2.4,4,2.6,3
-1.5361e-01,-4,-6,21,15,1.6,1.6,2.2,1.8
-1.5353e-01,-2,2,19,23,3.2,3.2,2.2,2.6
-1.5346e-01,-2,-6,17,9,2.4,0.8,2.2,1.4
-1.5338e-01,-4,2,15,19,2.4,3.2,2.2,2.6
-1.5330e-01,-2,-6,11,5,2.4,0.8,2.2,1.4
-1.5323e-01,-2,2,11,13,1.6,3.2,1.8,2.6
-1.5315e-01,-1.3411e-07,-6,7,1,1.6,0.8,1.8,1.4
-1.5307e-01,-2,2,5,9,2.4,3.2,1.8,2.2
-1.5300e-01,-2,-6,5,-3,2.4,0.8,1.8,1.4
-1.5292e-01,-2,2,1,5,2.4,3.2,1.8,2.2
-1.5284e-01,-2,-6,-1,-7,1.6,0.8,1.8,1
-1.5276e-01,-2,2,-3,1,1.6,3.2,1.4,2.2
-1.5269e-01,-2,-6,-5,-11,1.6,0.8,1.4,1
-1.5261e-01,-2,2,-7,-3,1.6,2.4,1.4,1.8
-1.5253e-01,-4,-6,-9,-13,1.6,0.8,1.4,0.6
-1.5246e-01,-2,2,-11,-7,0.8,2.4,1.4,1.8
-1.5238e-01,-2,-6,-13,-17,1.6,-7.15256e-08,1.4,0.6
-1.5230e-01,-2,2,-13,-9,0.8,2.4,1,1.8
-1.5223e-01,-2,-6,-15,-21,1.6,-7.15256e-08,1,0.6
-1.5215e-01,-2,2,-17,-13,1.6,2.4,1,1.4
-1.5207e-01,-4,-6,-19,-25,0.8,-7.15256e-08,0.6,0.2
-1.5200e-01,-2,2,-21,-17,0.8,2.4,1,1.4
-1.5192e-01,-2,-6,-23,-29,0.8,-7.15256e-08,1,0.2
-1.5184e-01,-2,2,-25,-21,0.8,1.6,0.6,1
-1.5177e-01,-2,-6,-29,-33,1.6,-7.15256e-08,0.6,0.2
-1.5169e-01,-4,2,-29,-25,-7.15256e-08,1.6,0.6,1
-1.5161e-01,-4,-6,-33,-39,0.8,-0.8,0.2,-0.2
-1.5154e-01,-2,2,-33,-29,0.8,1.6,0.2,0.6
-1.5146e-01,-2,-6,-37,-43,0.8,-0.8,0.2,-0.6
-1.5138e-01,-2,2,-39,-35,0.8,1.6,0.2,0.6
-1.5131e-01,-2,-6,-41,-47,0.8,-0.8,0.2,-0.6
-1.5123e-01,-2,2,-43,-39,-7.15256e-08,1.6,-0.2,0.6
-1.5115e-01,-4,-6,-45,-53,0.8,-0.8,-0.2,-1
-1.5108e-01,-2,2,-47,-43,-7.15256e-08,0.8,-0.2,0.2
-1.5100e-01,-2,-6,-51,-57,-7.15256e-08,-1.6,-0.2,-1
-1.5092e-01,-4,2,-53,-47,-7.15256e-08,0.8,-0.6,0.2
-1.5084e-01,-2,-6,-55,-61,-0.8,-1.6,-0.6,-1
-1.5077e-01,-4,2,-55,-51,-0.8,0.8,-0.6,-0.2
-1.5069e-01,-2,-6,-59,-65,-7.15256e-08,-1.6,-0.6,-1.4
-1.5061e-01,-2,2,-61,-55,-7.15256e-08,0.8,-0.6,-0.2
-1.5054e-01,-4,-6,-63,-69,-0.8,-1.6,-0.6,-1.4
-1.5046e-01,-2,2,-65,-61,-7.15256e-08,0.8,-1,-0.6
-1.5038e-01,-2,-6,-65,-73,-0.8,-1.6,-1,-1.8
-1.5031e-01,-4,2,-69,-65,-0.8,-7.15256e-08,-1,-0.6
-1.5023e-01,-2,-6,-71,-75,-7.15256e-08,-1.6,-1.4,-1.8
-1.5015e-01,-2,2,-73,-69,-0.8,-7.15256e-08,-1.4,-1
-1.5008e-01,-2,-6,-73,-79,-0.8,-2.4,-1.4,-2.2
-1.5000e-01,-4,2,-75,-71,-0.8,-7.15256e-08,-1.4,-1
-1.4992e-01,-4,-6,-77,-81,-1.6,-2.4,-1.4,-2.2
-1.4985e-01,-2,2,-77,-75,-0.8,-7.15256e-08,-1.8,-1
-1.4977e-01,-2,-6,-79,-83,-1.6,-2.4,-1.4,-2.2
-1.4969e-01,-2,2,-79,-77,-0.8,-7.15256e-08,-1.8,-1.4
-1.4962e-01,-2,-6,-83,-87,-1.6,-2.4,-1.8,-2.6
-1.4954e-01,-2,2,-83,-79,-1.6,-0.8,-1.8,-1.4
-1.4946e-01,-2,-6,-83,-89,-1.6,-2.4,-2.2,-2.6
-1.4939e-01,-2,2,-85,-81,-1.6,-0.8,-2.2,-1.8
-1.4931e-01,-2,-6,-87,-89,-0.8,-2.4,-2.2,-2.6
-1.4923e-01,-4,2,-87,-85,-1.6,-0.8,-2.2,-1.8
-1.4916e-01,-2,-6,-89,-91,-1.6,-2.4,-2.2,-3
-1.4908e-01,-4,2,-89,-85,-1.6,-0.8,-2.6,-1.8
-1.4900e-01,-4,-6,-91,-93,-1.6,-3.2,-2.6,-3
-1.4892e-01,-2,2,-91,-87,-1.6,-0.8,-2.2,-1.8
-1.4885e-01,-4,-6,-91,-95,-1.6,-3.2,-2.6,-3
-1.4877e-01,-2,2,-93,-89,-1.6,-0.8,-2.6,-2.2
-1.4869e-01,-4,-6,-93,-97,-1.6,-3.2,-2.6,-3.4
-1.4862e-01,-4,2,-95,-91,-1.6,-0.8,-2.6,-2.2
-1.4854e-01,-2,-6,-95,-97,-1.6,-3.2,-2.6,-3.4
-1.4846e-01,-2,2,-95,-91,-2.4,-0.8,-2.6,-2.2
-1.4839e-01,-2,-6,-97,-99,-2.4,-3.2,-3,-3.4
-1.4831e-01,-2,2,-95,-93,-2.4,-1.6,-3,-2.2
-1.4823e-01,-2,-6,-97,-99,-2.4,-3.2,-3,-3.4
-1.4816e-01,-2,2,-97,-95,-1.6,-0.8,-3,-2.6
-1.4808e-01,-2,-6,-99,-99,-2.4,-3.2,-3.4,-3.8
-1.4800e-01,-4,2,-97,-95,-2.4,-0.8,-3,-2.6
-1.4793e-01,-2,-6,-99,-101,-2.4,-3.2,-3,-3.8
-1.4785e-01,-2,2,-97,-95,-2.4,-1.6,-3.4,-2.6
-1.4777e-01,-4,-6,-99,-101,-2.4,-3.2,-3,-3.8
-1.4770e-01,-4,-1.3411e-07,-97,-95,-2.4,-1.6,-3.4,-2.6
-1.4762e-01,-2,-6,-97,-99,-2.4,-3.2,-3.4,-3.8
-1.4754e-01,-2,2,-97,-95,-2.4,-1.6,-3.4,-3
-1.4747e-01,-4,-6,-97,-99,-2.4,-3.2,-3.4,-3.8
-1.4739e-01,-2,2,-97,-93,-2.4,-1.6,-3.4,-3
-1.4731e-01,-4,-6,-97,-99,-2.4,-4,-3.4,-3.8
-1.4724e-01,-2,2,-95,-93,-2.4,-1.6,-3.4,-3
-1.4716e-01,-4,-6,-95,-97,-2.4,-3.2,-3.4,-3.8
-1.4708e-01,-2,2,-95,-91,-2.4,-1.6,-3.4,-3
-1.4700e-01,-4,-8,-93,-95,-2.4,-3.2,-3.4,-3.8
-1.4693e-01,-2,2,-93,-89,-2.4,-1.6,-3.4,-3
-1.4685e-01,-2,-6,-91,-95,-2.4,-4,-3.4,-3.8
-1.4677e-01,-2,2,-91,-87,-2.4,-1.6,-3.4,-3
-1.4670e-01,-4,-6,-91,-93,-2.4,-3.2,-3.4,-3.8
-1.4662e-01,-4,2,-89,-87,-2.4,-1.6,-3.4,-3
-1.4654e-01,-4,-6,-87,-91,-2.4,-4,-3.4,-3.8
-1.4647e-01,-4,2,-89,-85,-2.4,-1.6,-3.8,-3
-1.4639e-01,-2,-6,-87,-89,-2.4,-4,-3.4,-3.8
-1.4631e-01,-2,2,-85,-83,-2.4,-1.6,-3.4,-3
-1.4624e-01,-2,-6,-85,-87,-2.4,-3.2,-3.4,-3.8
-1.4616e-01,-2,2,-83,-81,-2.4,-1.6,-3.4,-3
-1.4608e-01,-2,-6,-83,-85,-2.4,-3.2,-3.4,-3.8
-1.4601e-01,-4,2,-81,-79,-2.4,-1.6,-3.4,-3
-1.4593e-01,-1.3411e-07,-6,-81,-83,-2.4,-3.2,-3.4,-3.8
-1.4585e-01,-4,2,-79,-77,-2.4,-1.6,-3.4,-3
-1.4578e-01,-2,-6,-79,-81,-2.4,-3.2,-3.4,-3.8
-1.4570e-01,-4,2,-77,-75,-2.4,-1.6,-3.4,-3
-1.4562e-01,-2,-6,-77,-79,-2.4,-4,-3.4,-3.8
-1.4555e-01,-4,2,-75,-73,-2.4,-1.6,-3.4,-3
-1.4547e-01,-2,-6,-75,-77,-2.4,-3.2,-3.4,-3.8
-1.4539e-01,-2,2,-73,-69,-1.6,-1.6,-3.4,-2.6
-1.4531e-01,-2,-6,-71,-73,-1.6,-3.2,-3.4,-3.8
-1.4524e-01,-4,2,-71,-67,-2.4,-1.6,-3.4,-3
-1.4516e-01,-2,-6,-67,-71,-2.4,-3.2,-3.4,-3.8
-1.4508e-01,-2,2,-67,-63,-1.6,-0.8,-3,-2.6
-1.4501e-01,-4,-6,-67,-67,-1.6,-3.2,-3,-3.8
-1.4493e-01,-4,2,-65,-61,-1.6,-0.8,-3.4,-2.6
-1.4485e-01,-2,-6,-63,-65,-2.4,-3.2,-3,-3.8
-1.4478e-01,-4,2,-61,-57,-1.6,-0.8,-3,-2.6
-1.4470e-01,-2,-6,-59,-61,-1.6,-3.2,-3.4,-3.8
-1.4462e-01,-4,2,-57,-53,-1.6,-0.8,-3,-2.6
-1.4455e-01,-2,-6,-55,-57,-1.6,-2.4,-3,-3.4
-1.4447e-01,-4,2,-53,-47,-1.6,-0.8,-3,-2.6
-1.4439e-01,-4,-6,-51,-53,-1.6,-2.4,-3,-3.4
-1.4432e-01,-2,2,-47,-43,-1.6,-0.8,-2.6,-2.2
-1.4424e-01,-2,-6,-45,-47,-1.6,-2.4,-3,-3.4
-1.4416e-01,-2,2,-43,-39,-0.8,-0.8,-2.6,-2.2
-1.4409e-01,-2,-8,-39,-43,-1.6,-2.4,-2.6,-3
-1.4401e-01,-2,2,-37,-33,-0.8,-7.15256e-08,-2.6,-2.2
-1.4393e-01,-2,-6,-35,-37,-0.8,-2.4,-2.2,-3
-1.4386e-01,-2,2,-33,-27,-1.6,-7.15256e-08,-2.2,-1.8
-1.4378e-01,-4,-6,-31,-31,-0.8,-2.4,-2.2,-2.6
-1.4370e-01,-4,2,-29,-23,-0.8,-7.15256e-08,-2.2,-1.8
-1.4363e-01,-4,-6,-25,-27,-0.8,-1.6,-2.2,-2.6
-1.4355e-01,-2,2,-23,-19,-0.8,-7.15256e-08,-2.2,-1.4
-1.4347e-01,-2,-6,-21,-23,-0.8,-1.6,-1.8,-2.6
-1.4339e-01,-2,-1.3411e-07,-17,-13,-0.8,-7.15256e-08,-1.8,-1.4
-1.4332e-01,-4,-6,-15,-17,-0.8,-1.6,-1.8,-2.2
-1.4324e-01,-2,2,-13,-9,-0.8,-7.15256e-08,-1.8,-1.4
